AdminStrata,Abyan,Abyan,Abyan,Abyan,Abyan,Abyan,Abyan,Abyan,Abyan,Abyan,Abyan,Abyan,Abyan,Abyan,Abyan,Aden,Aden,Aden,Aden,Aden,Aden,Aden,Aden,Aden,Aden,Aden,Aden,Aden,Aden,Aden,Al Bayda,Al Bayda,Al Bayda,Al Bayda,Al Bayda,Al Bayda,Al Bayda,Al Bayda,Al Bayda,Al Bayda,Al Bayda,Al Bayda,Al Bayda,Al Bayda,Al Bayda,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Jawf,Al Jawf,Al Jawf,Al Jawf,Al Jawf,Al Jawf,Al Jawf,Al Jawf,Al Jawf,Al Jawf,Al Jawf,Al Jawf,Al Jawf,Al Jawf,Al Jawf,Al Maharah,Al Maharah,Al Maharah,Al Maharah,Al Maharah,Al Maharah,Al Maharah,Al Maharah,Al Maharah,Al Maharah,Al Maharah,Al Maharah,Al Maharah,Al Maharah,Al Maharah,Al Mahwit,Al Mahwit,Al Mahwit,Al Mahwit,Al Mahwit,Al Mahwit,Al Mahwit,Al Mahwit,Al Mahwit,Al Mahwit,Al Mahwit,Al Mahwit,Al Mahwit,Al Mahwit,Al Mahwit,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amran,Amran,Amran,Amran,Amran,Amran,Amran,Amran,Amran,Amran,Amran,Amran,Amran,Amran,Amran,Dhamar,Dhamar,Dhamar,Dhamar,Dhamar,Dhamar,Dhamar,Dhamar,Dhamar,Dhamar,Dhamar,Dhamar,Dhamar,Dhamar,Dhamar,Hajjah,Hajjah,Hajjah,Hajjah,Hajjah,Hajjah,Hajjah,Hajjah,Hajjah,Hajjah,Hajjah,Hajjah,Hajjah,Hajjah,Hajjah,Ibb,Ibb,Ibb,Ibb,Ibb,Ibb,Ibb,Ibb,Ibb,Ibb,Ibb,Ibb,Ibb,Ibb,Ibb,Lahj,Lahj,Lahj,Lahj,Lahj,Lahj,Lahj,Lahj,Lahj,Lahj,Lahj,Lahj,Lahj,Lahj,Lahj,Marib,Marib,Marib,Marib,Marib,Marib,Marib,Marib,Marib,Marib,Marib,Marib,Marib,Marib,Marib,Raymah,Raymah,Raymah,Raymah,Raymah,Raymah,Raymah,Raymah,Raymah,Raymah,Raymah,Raymah,Raymah,Raymah,Raymah,Sa'ada,Sa'ada,Sa'ada,Sa'ada,Sa'ada,Sa'ada,Sa'ada,Sa'ada,Sa'ada,Sa'ada,Sa'ada,Sa'ada,Sa'ada,Sa'ada,Sa'ada,Sana'a,Sana'a,Sana'a,Sana'a,Sana'a,Sana'a,Sana'a,Sana'a,Sana'a,Sana'a,Sana'a,Sana'a,Sana'a,Sana'a,Sana'a,Shabwah,Shabwah,Shabwah,Shabwah,Shabwah,Shabwah,Shabwah,Shabwah,Shabwah,Shabwah,Shabwah,Shabwah,Shabwah,Shabwah,Shabwah,Taizz,Taizz,Taizz,Taizz,Taizz,Taizz,Taizz,Taizz,Taizz,Taizz,Taizz,Taizz,Taizz,Taizz,Taizz
2021-03-23,,,92,,,,13.70487804701045,46.15814236109151,,,615154,,,,,,,104,,,,12.835529009416625,44.800320383671306,,,997308,,,,,,,94,,,,14.320238611802726,45.336602984966746,,,775404,,,,,,,110,,,,13.896384981728852,44.760433671444616,,,779656,,,,,,,98,,,,14.830519792500978,43.167046880707204,,,2985122,,,,,,,96,,,,16.618418417799912,45.59859384979188,,,603816,,,,,,,108,,,,16.75545486068795,51.592708307483456,,,169327,,,,,,,107,,,,15.374826335500062,43.54099618735003,,,774511,,,,,,,93,,,,15.436116929868748,44.23685738477738,,,3406643,,,,,,,109,,,,16.16643499003962,43.902564706031455,,,1205960,,,,,,,100,,,,14.598833650427478,44.19961138591047,,,2176229,,,,,,,97,,,,16.084634068859888,43.25963126942511,,,2510327,,,,,,,91,,,,14.075870377374153,44.168030747683105,,,3080130,,,,,,,105,,,,13.178822284548271,44.54547460007845,,,1058219,,,,,,,106,,,,15.495097326275845,45.52088488736957,,,495634,,,,,,,111,,,,14.658463216265565,43.67293489667174,,,646854,,,,,,,102,,,,17.089972265827598,43.92008444285442,,,981401,,,,,,,103,,,,15.334488261917341,44.347568596400635,,,1469960,,,,,,,101,,,,14.762417368461211,46.923133036774225,,,665881,,,,,,,95,,,,13.416517289460346,43.77816099602558,,,3065034,,,,
2021-03-24,,,92,,,,13.70487804701045,46.15814236109151,,,615154,,,,,,,104,,,,12.835529009416625,44.800320383671306,,,997308,,,,,,,94,,,,14.320238611802726,45.336602984966746,,,775404,,,,,,,110,,,,13.896384981728852,44.760433671444616,,,779656,,,,,,,98,,,,14.830519792500978,43.167046880707204,,,2985122,,,,,,,96,,,,16.618418417799912,45.59859384979188,,,603816,,,,,,,108,,,,16.75545486068795,51.592708307483456,,,169327,,,,,,,107,,,,15.374826335500062,43.54099618735003,,,774511,,,,,,,93,,,,15.436116929868748,44.23685738477738,,,3406643,,,,,,,109,,,,16.16643499003962,43.902564706031455,,,1205960,,,,,,,100,,,,14.598833650427478,44.19961138591047,,,2176229,,,,,,,97,,,,16.084634068859888,43.25963126942511,,,2510327,,,,,,,91,,,,14.075870377374153,44.168030747683105,,,3080130,,,,,,,105,,,,13.178822284548271,44.54547460007845,,,1058219,,,,,,,106,,,,15.495097326275845,45.52088488736957,,,495634,,,,,,,111,,,,14.658463216265565,43.67293489667174,,,646854,,,,,,,102,,,,17.089972265827598,43.92008444285442,,,981401,,,,,,,103,,,,15.334488261917341,44.347568596400635,,,1469960,,,,,,,101,,,,14.762417368461211,46.923133036774225,,,665881,,,,,,,95,,,,13.416517289460346,43.77816099602558,,,3065034,,,,
2021-03-25,,,92,,,,13.70487804701045,46.15814236109151,,,615154,,,,,,,104,,,,12.835529009416625,44.800320383671306,,,997308,,,,,,,94,,,,14.320238611802726,45.336602984966746,,,775404,,,,,,,110,,,,13.896384981728852,44.760433671444616,,,779656,,,,,,,98,,,,14.830519792500978,43.167046880707204,,,2985122,,,,,,,96,,,,16.618418417799912,45.59859384979188,,,603816,,,,,,,108,,,,16.75545486068795,51.592708307483456,,,169327,,,,,,,107,,,,15.374826335500062,43.54099618735003,,,774511,,,,,,,93,,,,15.436116929868748,44.23685738477738,,,3406643,,,,,,,109,,,,16.16643499003962,43.902564706031455,,,1205960,,,,,,,100,,,,14.598833650427478,44.19961138591047,,,2176229,,,,,,,97,,,,16.084634068859888,43.25963126942511,,,2510327,,,,,,,91,,,,14.075870377374153,44.168030747683105,,,3080130,,,,,,,105,,,,13.178822284548271,44.54547460007845,,,1058219,,,,,,,106,,,,15.495097326275845,45.52088488736957,,,495634,,,,,,,111,,,,14.658463216265565,43.67293489667174,,,646854,,,,,,,102,,,,17.089972265827598,43.92008444285442,,,981401,,,,,,,103,,,,15.334488261917341,44.347568596400635,,,1469960,,,,,,,101,,,,14.762417368461211,46.923133036774225,,,665881,,,,,,,95,,,,13.416517289460346,43.77816099602558,,,3065034,,,,
2021-03-26,,,92,,,,13.70487804701045,46.15814236109151,,,615154,,,,,,,104,,,,12.835529009416625,44.800320383671306,,,997308,,,,,,,94,,,,14.320238611802726,45.336602984966746,,,775404,,,,,,,110,,,,13.896384981728852,44.760433671444616,,,779656,,,,,,,98,,,,14.830519792500978,43.167046880707204,,,2985122,,,,,,,96,,,,16.618418417799912,45.59859384979188,,,603816,,,,,,,108,,,,16.75545486068795,51.592708307483456,,,169327,,,,,,,107,,,,15.374826335500062,43.54099618735003,,,774511,,,,,,,93,,,,15.436116929868748,44.23685738477738,,,3406643,,,,,,,109,,,,16.16643499003962,43.902564706031455,,,1205960,,,,,,,100,,,,14.598833650427478,44.19961138591047,,,2176229,,,,,,,97,,,,16.084634068859888,43.25963126942511,,,2510327,,,,,,,91,,,,14.075870377374153,44.168030747683105,,,3080130,,,,,,,105,,,,13.178822284548271,44.54547460007845,,,1058219,,,,,,,106,,,,15.495097326275845,45.52088488736957,,,495634,,,,,,,111,,,,14.658463216265565,43.67293489667174,,,646854,,,,,,,102,,,,17.089972265827598,43.92008444285442,,,981401,,,,,,,103,,,,15.334488261917341,44.347568596400635,,,1469960,,,,,,,101,,,,14.762417368461211,46.923133036774225,,,665881,,,,,,,95,,,,13.416517289460346,43.77816099602558,,,3065034,,,,
2021-03-27,,,92,,,,13.70487804701045,46.15814236109151,,,615154,,,,,,,104,,,,12.835529009416625,44.800320383671306,,,997308,,,,,,,94,,,,14.320238611802726,45.336602984966746,,,775404,,,,,,,110,,,,13.896384981728852,44.760433671444616,,,779656,,,,,,,98,,,,14.830519792500978,43.167046880707204,,,2985122,,,,,,,96,,,,16.618418417799912,45.59859384979188,,,603816,,,,,,,108,,,,16.75545486068795,51.592708307483456,,,169327,,,,,,,107,,,,15.374826335500062,43.54099618735003,,,774511,,,,,,,93,,,,15.436116929868748,44.23685738477738,,,3406643,,,,,,,109,,,,16.16643499003962,43.902564706031455,,,1205960,,,,,,,100,,,,14.598833650427478,44.19961138591047,,,2176229,,,,,,,97,,,,16.084634068859888,43.25963126942511,,,2510327,,,,,,,91,,,,14.075870377374153,44.168030747683105,,,3080130,,,,,,,105,,,,13.178822284548271,44.54547460007845,,,1058219,,,,,,,106,,,,15.495097326275845,45.52088488736957,,,495634,,,,,,,111,,,,14.658463216265565,43.67293489667174,,,646854,,,,,,,102,,,,17.089972265827598,43.92008444285442,,,981401,,,,,,,103,,,,15.334488261917341,44.347568596400635,,,1469960,,,,,,,101,,,,14.762417368461211,46.923133036774225,,,665881,,,,,,,95,,,,13.416517289460346,43.77816099602558,,,3065034,,,,
2021-03-28,,,92,,,,13.70487804701045,46.15814236109151,,,615154,,,,,,,104,,,,12.835529009416625,44.800320383671306,,,997308,,,,,,,94,,,,14.320238611802726,45.336602984966746,,,775404,,,,,,,110,,,,13.896384981728852,44.760433671444616,,,779656,,,,,,,98,,,,14.830519792500978,43.167046880707204,,,2985122,,,,,,,96,,,,16.618418417799912,45.59859384979188,,,603816,,,,,,,108,,,,16.75545486068795,51.592708307483456,,,169327,,,,,,,107,,,,15.374826335500062,43.54099618735003,,,774511,,,,,,,93,,,,15.436116929868748,44.23685738477738,,,3406643,,,,,,,109,,,,16.16643499003962,43.902564706031455,,,1205960,,,,,,,100,,,,14.598833650427478,44.19961138591047,,,2176229,,,,,,,97,,,,16.084634068859888,43.25963126942511,,,2510327,,,,,,,91,,,,14.075870377374153,44.168030747683105,,,3080130,,,,,,,105,,,,13.178822284548271,44.54547460007845,,,1058219,,,,,,,106,,,,15.495097326275845,45.52088488736957,,,495634,,,,,,,111,,,,14.658463216265565,43.67293489667174,,,646854,,,,,,,102,,,,17.089972265827598,43.92008444285442,,,981401,,,,,,,103,,,,15.334488261917341,44.347568596400635,,,1469960,,,,,,,101,,,,14.762417368461211,46.923133036774225,,,665881,,,,,,,95,,,,13.416517289460346,43.77816099602558,,,3065034,,,,
2021-03-29,,,92,,,,13.70487804701045,46.15814236109151,,,615154,,,,,,,104,,,,12.835529009416625,44.800320383671306,,,997308,,,,,,,94,,,,14.320238611802726,45.336602984966746,,,775404,,,,,,,110,,,,13.896384981728852,44.760433671444616,,,779656,,,,,,,98,,,,14.830519792500978,43.167046880707204,,,2985122,,,,,,,96,,,,16.618418417799912,45.59859384979188,,,603816,,,,,,,108,,,,16.75545486068795,51.592708307483456,,,169327,,,,,,,107,,,,15.374826335500062,43.54099618735003,,,774511,,,,,,,93,,,,15.436116929868748,44.23685738477738,,,3406643,,,,,,,109,,,,16.16643499003962,43.902564706031455,,,1205960,,,,,,,100,,,,14.598833650427478,44.19961138591047,,,2176229,,,,,,,97,,,,16.084634068859888,43.25963126942511,,,2510327,,,,,,,91,,,,14.075870377374153,44.168030747683105,,,3080130,,,,,,,105,,,,13.178822284548271,44.54547460007845,,,1058219,,,,,,,106,,,,15.495097326275845,45.52088488736957,,,495634,,,,,,,111,,,,14.658463216265565,43.67293489667174,,,646854,,,,,,,102,,,,17.089972265827598,43.92008444285442,,,981401,,,,,,,103,,,,15.334488261917341,44.347568596400635,,,1469960,,,,,,,101,,,,14.762417368461211,46.923133036774225,,,665881,,,,,,,95,,,,13.416517289460346,43.77816099602558,,,3065034,,,,
2021-03-30,,,92,,,,13.70487804701045,46.15814236109151,,,615154,,,,,,,104,,,,12.835529009416625,44.800320383671306,,,997308,,,,,,,94,,,,14.320238611802726,45.336602984966746,,,775404,,,,,,,110,,,,13.896384981728852,44.760433671444616,,,779656,,,,,,,98,,,,14.830519792500978,43.167046880707204,,,2985122,,,,,,,96,,,,16.618418417799912,45.59859384979188,,,603816,,,,,,,108,,,,16.75545486068795,51.592708307483456,,,169327,,,,,,,107,,,,15.374826335500062,43.54099618735003,,,774511,,,,,,,93,,,,15.436116929868748,44.23685738477738,,,3406643,,,,,,,109,,,,16.16643499003962,43.902564706031455,,,1205960,,,,,,,100,,,,14.598833650427478,44.19961138591047,,,2176229,,,,,,,97,,,,16.084634068859888,43.25963126942511,,,2510327,,,,,,,91,,,,14.075870377374153,44.168030747683105,,,3080130,,,,,,,105,,,,13.178822284548271,44.54547460007845,,,1058219,,,,,,,106,,,,15.495097326275845,45.52088488736957,,,495634,,,,,,,111,,,,14.658463216265565,43.67293489667174,,,646854,,,,,,,102,,,,17.089972265827598,43.92008444285442,,,981401,,,,,,,103,,,,15.334488261917341,44.347568596400635,,,1469960,,,,,,,101,,,,14.762417368461211,46.923133036774225,,,665881,,,,,,,95,,,,13.416517289460346,43.77816099602558,,,3065034,,,,
2021-03-31,,,92,,,,13.70487804701045,46.15814236109151,,,615154,,,,,,,104,,,,12.835529009416625,44.800320383671306,,,997308,,,,,,,94,,,,14.320238611802726,45.336602984966746,,,775404,,,,,,,110,,,,13.896384981728852,44.760433671444616,,,779656,,,,,,,98,,,,14.830519792500978,43.167046880707204,,,2985122,,,,,,,96,,,,16.618418417799912,45.59859384979188,,,603816,,,,,,,108,,,,16.75545486068795,51.592708307483456,,,169327,,,,,,,107,,,,15.374826335500062,43.54099618735003,,,774511,,,,,,,93,,,,15.436116929868748,44.23685738477738,,,3406643,,,,,,,109,,,,16.16643499003962,43.902564706031455,,,1205960,,,,,,,100,,,,14.598833650427478,44.19961138591047,,,2176229,,,,,,,97,,,,16.084634068859888,43.25963126942511,,,2510327,,,,,,,91,,,,14.075870377374153,44.168030747683105,,,3080130,,,,,,,105,,,,13.178822284548271,44.54547460007845,,,1058219,,,,,,,106,,,,15.495097326275845,45.52088488736957,,,495634,,,,,,,111,,,,14.658463216265565,43.67293489667174,,,646854,,,,,,,102,,,,17.089972265827598,43.92008444285442,,,981401,,,,,,,103,,,,15.334488261917341,44.347568596400635,,,1469960,,,,,,,101,,,,14.762417368461211,46.923133036774225,,,665881,,,,,,,95,,,,13.416517289460346,43.77816099602558,,,3065034,,,,
2021-04-01,,,92,,,,13.70487804701045,46.15814236109151,,,615154,,,,,,,104,,,,12.835529009416625,44.800320383671306,,,997308,,,,,,,94,,,,14.320238611802726,45.336602984966746,,,775404,,,,,,,110,,,,13.896384981728852,44.760433671444616,,,779656,,,,,,,98,,,,14.830519792500978,43.167046880707204,,,2985122,,,,,,,96,,,,16.618418417799912,45.59859384979188,,,603816,,,,,,,108,,,,16.75545486068795,51.592708307483456,,,169327,,,,,,,107,,,,15.374826335500062,43.54099618735003,,,774511,,,,,,,93,,,,15.436116929868748,44.23685738477738,,,3406643,,,,,,,109,,,,16.16643499003962,43.902564706031455,,,1205960,,,,,,,100,,,,14.598833650427478,44.19961138591047,,,2176229,,,,,,,97,,,,16.084634068859888,43.25963126942511,,,2510327,,,,,,,91,,,,14.075870377374153,44.168030747683105,,,3080130,,,,,,,105,,,,13.178822284548271,44.54547460007845,,,1058219,,,,,,,106,,,,15.495097326275845,45.52088488736957,,,495634,,,,,,,111,,,,14.658463216265565,43.67293489667174,,,646854,,,,,,,102,,,,17.089972265827598,43.92008444285442,,,981401,,,,,,,103,,,,15.334488261917341,44.347568596400635,,,1469960,,,,,,,101,,,,14.762417368461211,46.923133036774225,,,665881,,,,,,,95,,,,13.416517289460346,43.77816099602558,,,3065034,,,,
2021-04-02,,,92,,,,13.70487804701045,46.15814236109151,,,615154,,,,,,,104,,,,12.835529009416625,44.800320383671306,,,997308,,,,,,,94,,,,14.320238611802726,45.336602984966746,,,775404,,,,,,,110,,,,13.896384981728852,44.760433671444616,,,779656,,,,,,,98,,,,14.830519792500978,43.167046880707204,,,2985122,,,,,,,96,,,,16.618418417799912,45.59859384979188,,,603816,,,,,,,108,,,,16.75545486068795,51.592708307483456,,,169327,,,,,,,107,,,,15.374826335500062,43.54099618735003,,,774511,,,,,,,93,,,,15.436116929868748,44.23685738477738,,,3406643,,,,,,,109,,,,16.16643499003962,43.902564706031455,,,1205960,,,,,,,100,,,,14.598833650427478,44.19961138591047,,,2176229,,,,,,,97,,,,16.084634068859888,43.25963126942511,,,2510327,,,,,,,91,,,,14.075870377374153,44.168030747683105,,,3080130,,,,,,,105,,,,13.178822284548271,44.54547460007845,,,1058219,,,,,,,106,,,,15.495097326275845,45.52088488736957,,,495634,,,,,,,111,,,,14.658463216265565,43.67293489667174,,,646854,,,,,,,102,,,,17.089972265827598,43.92008444285442,,,981401,,,,,,,103,,,,15.334488261917341,44.347568596400635,,,1469960,,,,,,,101,,,,14.762417368461211,46.923133036774225,,,665881,,,,,,,95,,,,13.416517289460346,43.77816099602558,,,3065034,,,,
2021-04-03,,,92,,,,13.70487804701045,46.15814236109151,,,615154,,,,,,,104,,,,12.835529009416625,44.800320383671306,,,997308,,,,,,,94,,,,14.320238611802726,45.336602984966746,,,775404,,,,,,,110,,,,13.896384981728852,44.760433671444616,,,779656,,,,,,,98,,,,14.830519792500978,43.167046880707204,,,2985122,,,,,,,96,,,,16.618418417799912,45.59859384979188,,,603816,,,,,,,108,,,,16.75545486068795,51.592708307483456,,,169327,,,,,,,107,,,,15.374826335500062,43.54099618735003,,,774511,,,,,,,93,,,,15.436116929868748,44.23685738477738,,,3406643,,,,,,,109,,,,16.16643499003962,43.902564706031455,,,1205960,,,,,,,100,,,,14.598833650427478,44.19961138591047,,,2176229,,,,,,,97,,,,16.084634068859888,43.25963126942511,,,2510327,,,,,,,91,,,,14.075870377374153,44.168030747683105,,,3080130,,,,,,,105,,,,13.178822284548271,44.54547460007845,,,1058219,,,,,,,106,,,,15.495097326275845,45.52088488736957,,,495634,,,,,,,111,,,,14.658463216265565,43.67293489667174,,,646854,,,,,,,102,,,,17.089972265827598,43.92008444285442,,,981401,,,,,,,103,,,,15.334488261917341,44.347568596400635,,,1469960,,,,,,,101,,,,14.762417368461211,46.923133036774225,,,665881,,,,,,,95,,,,13.416517289460346,43.77816099602558,,,3065034,,,,
2021-04-04,,,92,,,,13.70487804701045,46.15814236109151,,,615154,,,,,,,104,,,,12.835529009416625,44.800320383671306,,,997308,,,,,,,94,,,,14.320238611802726,45.336602984966746,,,775404,,,,,,,110,,,,13.896384981728852,44.760433671444616,,,779656,,,,,,,98,,,,14.830519792500978,43.167046880707204,,,2985122,,,,,,,96,,,,16.618418417799912,45.59859384979188,,,603816,,,,,,,108,,,,16.75545486068795,51.592708307483456,,,169327,,,,,,,107,,,,15.374826335500062,43.54099618735003,,,774511,,,,,,,93,,,,15.436116929868748,44.23685738477738,,,3406643,,,,,,,109,,,,16.16643499003962,43.902564706031455,,,1205960,,,,,,,100,,,,14.598833650427478,44.19961138591047,,,2176229,,,,,,,97,,,,16.084634068859888,43.25963126942511,,,2510327,,,,,,,91,,,,14.075870377374153,44.168030747683105,,,3080130,,,,,,,105,,,,13.178822284548271,44.54547460007845,,,1058219,,,,,,,106,,,,15.495097326275845,45.52088488736957,,,495634,,,,,,,111,,,,14.658463216265565,43.67293489667174,,,646854,,,,,,,102,,,,17.089972265827598,43.92008444285442,,,981401,,,,,,,103,,,,15.334488261917341,44.347568596400635,,,1469960,,,,,,,101,,,,14.762417368461211,46.923133036774225,,,665881,,,,,,,95,,,,13.416517289460346,43.77816099602558,,,3065034,,,,
2021-04-05,,,92,,,,13.70487804701045,46.15814236109151,,,615154,,,,,,,104,,,,12.835529009416625,44.800320383671306,,,997308,,,,,,,94,,,,14.320238611802726,45.336602984966746,,,775404,,,,,,,110,,,,13.896384981728852,44.760433671444616,,,779656,,,,,,,98,,,,14.830519792500978,43.167046880707204,,,2985122,,,,,,,96,,,,16.618418417799912,45.59859384979188,,,603816,,,,,,,108,,,,16.75545486068795,51.592708307483456,,,169327,,,,,,,107,,,,15.374826335500062,43.54099618735003,,,774511,,,,,,,93,,,,15.436116929868748,44.23685738477738,,,3406643,,,,,,,109,,,,16.16643499003962,43.902564706031455,,,1205960,,,,,,,100,,,,14.598833650427478,44.19961138591047,,,2176229,,,,,,,97,,,,16.084634068859888,43.25963126942511,,,2510327,,,,,,,91,,,,14.075870377374153,44.168030747683105,,,3080130,,,,,,,105,,,,13.178822284548271,44.54547460007845,,,1058219,,,,,,,106,,,,15.495097326275845,45.52088488736957,,,495634,,,,,,,111,,,,14.658463216265565,43.67293489667174,,,646854,,,,,,,102,,,,17.089972265827598,43.92008444285442,,,981401,,,,,,,103,,,,15.334488261917341,44.347568596400635,,,1469960,,,,,,,101,,,,14.762417368461211,46.923133036774225,,,665881,,,,,,,95,,,,13.416517289460346,43.77816099602558,,,3065034,,,,
2021-04-06,,,92,,,,13.70487804701045,46.15814236109151,,,615154,,,,,,,104,,,,12.835529009416625,44.800320383671306,,,997308,,,,,,,94,,,,14.320238611802726,45.336602984966746,,,775404,,,,,,,110,,,,13.896384981728852,44.760433671444616,,,779656,,,,,,,98,,,,14.830519792500978,43.167046880707204,,,2985122,,,,,,,96,,,,16.618418417799912,45.59859384979188,,,603816,,,,,,,108,,,,16.75545486068795,51.592708307483456,,,169327,,,,,,,107,,,,15.374826335500062,43.54099618735003,,,774511,,,,,,,93,,,,15.436116929868748,44.23685738477738,,,3406643,,,,,,,109,,,,16.16643499003962,43.902564706031455,,,1205960,,,,,,,100,,,,14.598833650427478,44.19961138591047,,,2176229,,,,,,,97,,,,16.084634068859888,43.25963126942511,,,2510327,,,,,,,91,,,,14.075870377374153,44.168030747683105,,,3080130,,,,,,,105,,,,13.178822284548271,44.54547460007845,,,1058219,,,,,,,106,,,,15.495097326275845,45.52088488736957,,,495634,,,,,,,111,,,,14.658463216265565,43.67293489667174,,,646854,,,,,,,102,,,,17.089972265827598,43.92008444285442,,,981401,,,,,,,103,,,,15.334488261917341,44.347568596400635,,,1469960,,,,,,,101,,,,14.762417368461211,46.923133036774225,,,665881,,,,,,,95,,,,13.416517289460346,43.77816099602558,,,3065034,,,,
2021-04-07,,,92,,,,13.70487804701045,46.15814236109151,,,615154,,,,,,,104,,,,12.835529009416625,44.800320383671306,,,997308,,,,,,,94,,,,14.320238611802726,45.336602984966746,,,775404,,,,,,,110,,,,13.896384981728852,44.760433671444616,,,779656,,,,,,,98,,,,14.830519792500978,43.167046880707204,,,2985122,,,,,,,96,,,,16.618418417799912,45.59859384979188,,,603816,,,,,,,108,,,,16.75545486068795,51.592708307483456,,,169327,,,,,,,107,,,,15.374826335500062,43.54099618735003,,,774511,,,,,,,93,,,,15.436116929868748,44.23685738477738,,,3406643,,,,,,,109,,,,16.16643499003962,43.902564706031455,,,1205960,,,,,,,100,,,,14.598833650427478,44.19961138591047,,,2176229,,,,,,,97,,,,16.084634068859888,43.25963126942511,,,2510327,,,,,,,91,,,,14.075870377374153,44.168030747683105,,,3080130,,,,,,,105,,,,13.178822284548271,44.54547460007845,,,1058219,,,,,,,106,,,,15.495097326275845,45.52088488736957,,,495634,,,,,,,111,,,,14.658463216265565,43.67293489667174,,,646854,,,,,,,102,,,,17.089972265827598,43.92008444285442,,,981401,,,,,,,103,,,,15.334488261917341,44.347568596400635,,,1469960,,,,,,,101,,,,14.762417368461211,46.923133036774225,,,665881,,,,,,,95,,,,13.416517289460346,43.77816099602558,,,3065034,,,,
2021-04-08,,,92,,,,13.70487804701045,46.15814236109151,,,615154,,,,,,,104,,,,12.835529009416625,44.800320383671306,,,997308,,,,,,,94,,,,14.320238611802726,45.336602984966746,,,775404,,,,,,,110,,,,13.896384981728852,44.760433671444616,,,779656,,,,,,,98,,,,14.830519792500978,43.167046880707204,,,2985122,,,,,,,96,,,,16.618418417799912,45.59859384979188,,,603816,,,,,,,108,,,,16.75545486068795,51.592708307483456,,,169327,,,,,,,107,,,,15.374826335500062,43.54099618735003,,,774511,,,,,,,93,,,,15.436116929868748,44.23685738477738,,,3406643,,,,,,,109,,,,16.16643499003962,43.902564706031455,,,1205960,,,,,,,100,,,,14.598833650427478,44.19961138591047,,,2176229,,,,,,,97,,,,16.084634068859888,43.25963126942511,,,2510327,,,,,,,91,,,,14.075870377374153,44.168030747683105,,,3080130,,,,,,,105,,,,13.178822284548271,44.54547460007845,,,1058219,,,,,,,106,,,,15.495097326275845,45.52088488736957,,,495634,,,,,,,111,,,,14.658463216265565,43.67293489667174,,,646854,,,,,,,102,,,,17.089972265827598,43.92008444285442,,,981401,,,,,,,103,,,,15.334488261917341,44.347568596400635,,,1469960,,,,,,,101,,,,14.762417368461211,46.923133036774225,,,665881,,,,,,,95,,,,13.416517289460346,43.77816099602558,,,3065034,,,,
2021-04-09,,,92,,,,13.70487804701045,46.15814236109151,,,615154,,,,,,,104,,,,12.835529009416625,44.800320383671306,,,997308,,,,,,,94,,,,14.320238611802726,45.336602984966746,,,775404,,,,,,,110,,,,13.896384981728852,44.760433671444616,,,779656,,,,,,,98,,,,14.830519792500978,43.167046880707204,,,2985122,,,,,,,96,,,,16.618418417799912,45.59859384979188,,,603816,,,,,,,108,,,,16.75545486068795,51.592708307483456,,,169327,,,,,,,107,,,,15.374826335500062,43.54099618735003,,,774511,,,,,,,93,,,,15.436116929868748,44.23685738477738,,,3406643,,,,,,,109,,,,16.16643499003962,43.902564706031455,,,1205960,,,,,,,100,,,,14.598833650427478,44.19961138591047,,,2176229,,,,,,,97,,,,16.084634068859888,43.25963126942511,,,2510327,,,,,,,91,,,,14.075870377374153,44.168030747683105,,,3080130,,,,,,,105,,,,13.178822284548271,44.54547460007845,,,1058219,,,,,,,106,,,,15.495097326275845,45.52088488736957,,,495634,,,,,,,111,,,,14.658463216265565,43.67293489667174,,,646854,,,,,,,102,,,,17.089972265827598,43.92008444285442,,,981401,,,,,,,103,,,,15.334488261917341,44.347568596400635,,,1469960,,,,,,,101,,,,14.762417368461211,46.923133036774225,,,665881,,,,,,,95,,,,13.416517289460346,43.77816099602558,,,3065034,,,,
