"Year","Month","Dekad","NDVI Anomaly"
2017,1,1,97.0445226655196
2017,1,2,93.4709071219063
2017,1,3,96.7224896840863
2017,2,1,97.419516553232
2017,2,2,97.7267875717496
2017,2,3,97.0801040715282
2017,3,1,95.6906443238498
2017,3,2,95.4985548684325
2017,3,3,95.864158262034
2017,4,1,96.4972299719227
2017,4,2,96.5204871267884
2017,4,3,96.6153180477723
2017,5,1,97.4950980844177
2017,5,2,99.6935327835402
2017,5,3,105.938546198461
2017,6,1,108.059590203639
2017,6,2,110.116822230845
2017,6,3,112.01792781015
2017,7,1,114.842417027551
2017,7,2,113.478745165807
2017,7,3,112.032143084801
2017,8,1,110.388349646874
2017,8,2,109.53307250989
2017,8,3,108.62486446017
2017,9,1,107.585389845454
2017,9,2,105.853787303969
2017,9,3,105.255599837655
2017,10,1,104.663937373097
2017,10,2,104.42243942004
2017,10,3,104.243634097815
2017,11,1,104.211490145578
2017,11,2,103.976869755027
2017,11,3,101.908678290429
2017,12,1,99.8238092065508
2017,12,2,98.067630022788
2017,12,3,97.0778561685548
2018,1,1,110.87893027684
2018,1,1,90.4402701130086
2018,1,2,95.6990720715316
2018,1,3,94.8902656670252
2018,2,1,94.3135342166156
2018,2,2,94.2029914135545
2018,2,3,94.7125734717851
2018,3,1,95.628467412941
2018,3,2,96.3793710961269
2018,3,3,97.494494201141
2018,4,1,98.5663391928366
2018,4,2,99.5457054267582
2018,4,3,99.6886316090167
2018,5,1,100.2554696492
2018,5,2,101.276166446045
2018,5,3,104.370837481497
2018,6,1,106.102860395086
2018,6,2,108.282853396349
2018,6,3,110.842230633906
2018,7,1,116.290830967362
2018,7,2,114.823036870861
2018,7,3,113.145854138779
2018,8,1,110.611168374186
2018,8,2,110.322020846411
2018,8,3,110.10784439185
2018,9,1,110.08701500921
2018,9,2,111.107412520681
2018,9,3,111.485392078621
2018,10,1,111.426687865369
2018,10,2,111.143661846066
2018,10,3,109.592712560076
2018,11,1,107.805800571812
2018,11,2,105.115038762729
2018,11,3,100.114413097069
2018,12,1,99.201991863686
2018,12,2,99.6681153393573
2018,12,3,101.258516241849
2019,1,2,106.133168312143
2019,1,3,104.847255682517
2019,2,1,103.868605265639
2019,2,2,103.005586743924
2019,2,3,102.372650397644
2019,3,1,101.679230716832
2019,3,2,101.657904295347
2019,3,3,102.050428590603
2019,4,1,102.623763459953
2019,4,2,103.320658098314
2019,4,3,102.996311637247
2019,5,1,102.170884256112
2019,5,2,101.775952039144
2019,5,3,104.681979428278
2019,6,1,108.198143141824
2019,6,2,112.225594005764
2019,6,3,114.843412618233
2019,7,1,119.405753748493
2019,7,1,119.461091260816
2019,7,2,119.211894240262
2019,7,3,118.246729561085
2019,8,1,115.438271489969
2019,8,2,113.879998102218
2019,8,3,112.311456753174
2019,9,1,110.674508325978
2019,9,2,108.991191995887
2019,9,3,108.475064323508
2019,10,1,108.295500048382
2019,10,2,108.399602644572
2019,10,3,110.157512541366
2019,11,1,110.722430334708
2019,11,2,111.148035772688
2019,11,3,112.154951531595
2019,12,1,113.312384007485
2019,12,2,114.957694289775
2019,12,3,116.810755721122