"Year","Month","Dekad","NDVI","Average"
2018,1,1,N/A,0.5320867
2018,1,2,0.4971313,0.5081241
2018,1,3,0.4764842,0.476045
2018,2,1,0.4777276,0.4693026
2018,2,2,0.4876941,0.4688938
2018,2,3,0.5056237,0.4744711
2018,3,1,0.5536266,0.503066
2018,3,2,0.5803501,0.5257805
2018,3,3,0.6097425,0.5538699
2018,4,1,0.6388634,0.5862317
2018,4,2,0.6959747,0.656279
2018,4,3,0.7197048,0.689032
2018,5,1,0.7395519,0.7176485
2018,5,2,0.7554566,0.741437
2018,5,3,0.7775547,0.773957
2018,6,1,0.7856035,0.7839846
2018,6,2,0.7917798,0.791151
2018,6,3,0.7965703,0.7964728
2018,7,1,0.8036649,0.8035436
2018,7,2,0.8060328,0.8045989
2018,7,3,0.8066625,0.8042103
2018,8,1,0.8078009,0.8010287
2018,8,2,0.8072432,0.7990605
2018,8,3,0.8051795,0.7970586
2018,9,1,0.802274,0.795257
2018,9,2,0.7964922,0.7913427
2018,9,3,0.793302,0.788809
2018,10,1,0.7896678,0.7855405
2018,10,2,0.785238,0.780989
2018,10,3,0.7709595,0.7653708
2018,11,1,0.7597818,0.7528113
2018,11,2,0.7448134,0.7362547
2018,11,3,0.7020935,0.6892297
2018,12,1,0.6728625,0.6593021
2018,12,2,0.6410071,0.6266255
2018,12,3,0.6092547,0.5929159
2019,1,1,0.5508977,0.5320867
2019,1,2,0.5343965,0.5081241
2019,1,3,0.5134933,0.476045
2019,2,1,0.5142573,0.4693026
2019,2,2,0.5223142,0.4688938
2019,2,3,0.536754,0.4744711
2019,3,1,0.5827711,0.503066
2019,3,2,0.6102063,0.5257805
2019,3,3,0.6379577,0.5538699
2019,4,1,0.6649975,0.5862317
2019,4,2,0.7140728,0.656279
2019,4,3,0.7350444,0.689032
2019,5,1,0.7529502,0.7176485
2019,5,2,0.7670549,0.741437
2019,5,3,0.7856407,0.773957
2019,6,1,0.7918915,0.7839846
2019,6,2,0.7971685,0.791151
2019,6,3,0.8014958,0.7964728
2019,7,1,0.8057775,0.8035436
2019,7,2,0.8080274,0.8045989
2019,7,3,0.8075407,0.8042103
2019,8,1,0.8043699,0.8010287
2019,8,2,0.8020354,0.7990605
2019,8,3,0.7993074,0.7970586
2019,9,1,0.7964761,0.795257
2019,9,2,0.7902193,0.7913427
2019,9,3,0.7870747,0.788809
2019,10,1,0.7858474,0.7855405
2019,10,2,0.7847951,0.780989
2019,10,3,0.7786065,0.7653708
2019,11,1,0.7709692,0.7528113
2019,11,2,0.7591134,0.7362547
2019,11,3,0.7206349,0.6892297
2019,12,1,0.6942974,0.6593021
2019,12,2,0.665517,0.6266255
2019,12,3,0.6344543,0.5929159
2020,1,1,N/A,0.5320867
2020,1,2,0.5453747,0.5081241
2020,1,3,0.498037,0.476045
2020,2,1,0.483777,0.4693026
2020,2,2,0.4723577,0.4688938
2020,2,3,0.4677814,0.4744711
2020,3,1,0.4857643,0.503066
2020,3,2,0.5097127,0.5257805
2020,3,3,0.5418411,0.5538699
2020,4,1,0.57856,0.5862317
2020,4,2,0.6652165,0.656279
2020,4,3,0.7067274,0.689032
2020,5,1,0.7434002,0.7176485
2020,5,2,0.7735374,0.741437
2020,5,3,0.8098887,0.773957
2020,6,1,0.8184005,0.7839846
2020,6,2,0.8229207,0.791151
2020,6,3,0.8263719,0.7964728
2020,7,1,0.828257,0.8035436
2020,7,2,0.8263614,0.8045989
2020,7,3,0.8228616,0.8042103
2020,8,1,0.8116363,0.8010287
2020,8,2,0.8065025,0.7990605
2020,8,3,0.8026894,0.7970586
2020,9,1,0.8003842,0.795257
2020,9,2,0.7987147,0.7913427
2020,9,3,0.7967411,0.788809
2020,10,1,0.7957988,0.7855405
2020,10,2,0.7916736,0.780989
2020,10,3,0.7768196,0.7653708
2020,11,1,0.7644692,0.7528113
2020,11,2,0.7489125,0.7362547
2020,11,3,0.7109513,0.6892297
2020,12,1,0.693746,0.6593021
2020,12,2,0.6837563,0.6266255
2020,12,3,N/A,0.5929159