"Year","Month","Dekad","NDVI","Average"
2020,1,1,0.1372544,0.1306821
2020,1,2,0.1369882,0.130453
2020,1,3,0.1360953,0.1298402
2020,2,1,0.1354899,0.1294744
2020,2,2,0.1347856,0.1290805
2020,2,3,0.1340868,0.1286752
2020,3,1,0.1329467,0.12785
2020,3,2,0.132762,0.127456
2020,3,3,0.1331253,0.1270719
2020,4,1,0.133634,0.1266966
2020,4,2,0.1351783,0.1259254
2020,4,3,0.1358631,0.1255279
2020,5,1,0.1366718,0.1251215
2020,5,2,0.1358801,0.124703
2020,5,3,0.1373697,0.1238429
2020,6,1,0.1377021,0.1234117
2020,6,2,0.1382073,0.1230123
2020,6,3,0.138962,0.1226622
2020,7,1,0.1407211,0.1222064
2020,7,2,0.1416143,0.1222008
2020,7,3,0.1423478,0.1223172
2020,8,1,0.1430589,0.1228912
2020,8,2,0.1430418,0.123362
2020,8,3,0.1428589,0.1239376
2020,9,1,0.1425519,0.1245958
2020,9,2,0.1419298,0.1259888
2020,9,3,0.1416167,0.1266699
2020,10,1,0.1414248,0.1273271
2020,10,2,0.1413545,0.1279605
2020,10,3,0.1414741,0.1291128
2020,11,1,0.1416276,0.1296042
2020,11,2,0.1418117,0.1300211
2020,11,3,0.1418886,0.1306266
2020,12,1,0.1417518,0.130812
2020,12,2,0.1415626,0.1309026
2020,12,3,0.1413124,0.1309172
2021,1,1,0.1405777,0.1306821
2021,1,2,0.1401689,0.130453
2021,1,3,0.1391543,0.1298402
2021,2,1,0.1385486,0.1294744
2021,2,2,0.1379318,0.1290805
2021,2,3,0.1373087,0.1286752
2021,3,1,0.1359638,0.12785
2021,3,2,0.135322,0.127456
2021,3,3,0.1347524,0.1270719
2021,4,1,0.1343014,0.1266966
2021,4,2,0.133847,0.1259254
2021,4,3,0.1338038,0.1255279
2021,5,1,0.1338294,0.1251215
2021,5,2,0.1338951,0.124703
2021,5,3,0.1339312,0.1238429
2021,6,1,0.1338599,0.1234117
2021,6,2,0.1337443,0.1230123
2021,6,3,0.1336273,0.1226622
2021,7,1,0.1341335,0.1222064
2021,7,2,0.1349833,0.1222008
2021,7,3,0.1361425,0.1223172
2021,8,1,0.1387132,0.1228912
2021,8,2,0.1398731,0.123362
2021,8,3,0.1407334,0.1239376
2021,9,1,0.1411402,0.1245958
2021,9,2,0.1410652,0.1259888
2021,9,3,0.1408599,0.1266699
2021,10,1,0.1405886,0.1273271
2021,10,2,0.1404919,0.1279605
2021,10,3,0.1404058,0.1291128
2021,11,1,0.1403674,0.1296042
2021,11,2,0.1403221,0.1300211
2021,11,3,0.1401486,0.1306266
2021,12,1,0.1399804,0.130812
2021,12,2,0.1397464,0.1309026
2021,12,3,0.1394328,0.1309172
2022,1,1,0.1385245,0.1306821
2022,1,2,0.1379628,0.130453
2022,1,3,0.1367074,0.1298402
2022,2,1,0.1360384,0.1294744
2022,2,2,0.1354017,0.1290805
2022,2,3,0.134843,0.1286752
2022,3,1,0.1340147,0.12785
2022,3,2,0.1337522,0.127456
2022,3,3,0.1335852,0.1270719
2022,4,1,0.13348,0.1266966
2022,4,2,N/A,0.1259254
2022,4,3,N/A,0.1255279
2022,5,1,N/A,0.1251215
2022,5,2,N/A,0.124703
2022,5,3,N/A,0.1238429
2022,6,1,N/A,0.1234117
2022,6,2,N/A,0.1230123
2022,6,3,N/A,0.1226622
2022,7,1,N/A,0.1222064
2022,7,2,N/A,0.1222008
2022,7,3,N/A,0.1223172
2022,8,1,N/A,0.1228912
2022,8,2,N/A,0.123362
2022,8,3,N/A,0.1239376
2022,9,1,N/A,0.1245958
2022,9,2,N/A,0.1259888
2022,9,3,N/A,0.1266699
2022,10,1,N/A,0.1273271
2022,10,2,N/A,0.1279605
2022,10,3,N/A,0.1291128
2022,11,1,N/A,0.1296042
2022,11,2,N/A,0.1300211
2022,11,3,N/A,0.1306266
2022,12,1,N/A,0.130812
2022,12,2,N/A,0.1309026
2022,12,3,N/A,0.1309172