"Year","Month","Dekad","NDVI","Average"
2019,1,1,0.1176709,0.1209048
2019,1,2,0.1156907,0.1196086
2019,1,3,0.1109098,0.1168717
2019,2,1,0.108435,0.115165
2019,2,2,0.1060359,0.1132886
2019,2,3,0.1036336,0.11134
2019,3,1,0.0994752,0.1075598
2019,3,2,0.0978288,0.1061248
2019,3,3,0.096716,0.1051143
2019,4,1,0.0961912,0.1046224
2019,4,2,0.0966033,0.1047993
2019,4,3,0.0978141,0.1055317
2019,5,1,0.1000343,0.1063962
2019,5,2,0.1032976,0.107291
2019,5,3,0.110495,0.108124
2019,6,1,0.1136845,0.1078143
2019,6,2,0.1168391,0.1070702
2019,6,3,0.1195538,0.1060438
2019,7,1,0.1218609,0.1042698
2019,7,2,0.1222002,0.104335
2019,7,3,0.1233957,0.1052864
2019,8,1,0.126074,0.1100555
2019,8,2,0.1265507,0.1137024
2019,8,3,0.1273255,0.1179874
2019,9,1,0.1281938,0.1224429
2019,9,2,0.1330188,0.1302121
2019,9,3,0.1379543,0.1325952
2019,10,1,0.1440943,0.1339345
2019,10,2,0.1500421,0.1340757
2019,10,3,0.1550271,0.1319719
2019,11,1,0.1537324,0.1304709
2019,11,2,0.1511302,0.1290014
2019,11,3,0.1477721,0.1266783
2019,12,1,0.1471938,0.1257502
2019,12,2,0.1461979,0.1247664
2019,12,3,0.1447617,0.123695
2020,1,1,N/A,0.1209048
2020,1,2,0.1395052,0.1196086
2020,1,3,0.1370021,0.1168717
2020,2,1,0.135075,0.115165
2020,2,2,0.1324402,0.1132886
2020,2,3,0.1287267,0.11134
2020,3,1,0.1202993,0.1075598
2020,3,2,0.1174564,0.1061248
2020,3,3,0.1172183,0.1051143
2020,4,1,0.1196912,0.1046224
2020,4,2,0.1300964,0.1047993
2020,4,3,0.1359386,0.1055317
2020,5,1,0.139859,0.1063962
2020,5,2,0.1418302,0.107291
2020,5,3,0.1444179,0.108124
2020,6,1,0.1464867,0.1078143
2020,6,2,0.1481019,0.1070702
2020,6,3,0.1478824,0.1060438
2020,7,1,0.1476593,0.1042698
2020,7,2,0.150806,0.104335
2020,7,3,0.1560536,0.1052864
2020,8,1,0.1655393,0.1100555
2020,8,2,0.1656619,0.1137024
2020,8,3,0.1643188,0.1179874
2020,9,1,0.1625781,0.1224429
2020,9,2,0.1607324,0.1302121
2020,9,3,0.1596281,0.1325952
2020,10,1,0.1573493,0.1339345
2020,10,2,0.1541433,0.1340757
2020,10,3,0.1461076,0.1319719
2020,11,1,0.1423538,0.1304709
2020,11,2,0.1400264,0.1290014
2020,11,3,N/A,0.1266783
2020,12,1,N/A,0.1257502
2020,12,2,N/A,0.1247664
2020,12,3,N/A,0.123695