"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2020,1,1,112.987793600888,108.223625761222,18.627,19.54
2020,1,2,98.2531918948104,103.676693564492,11.728,16.814
2020,1,3,93.1008150378148,104.201680672269,23.042,21.741
2020,2,1,88.5657438639579,105.196847323929,12.207,15.778
2020,2,2,102.520205500908,111.664934887165,20.204,16.325
2020,2,3,95.5809140236058,114.263992920972,8.85,11.528
2020,3,1,100.471539866552,100.812913287203,14.853,15.801
2020,3,2,137.380079268067,112.867358995087,40.474,16.665
2020,3,3,139.012443738417,110.180194624995,18.681,17.966
2020,4,1,145.906035824256,113.022671456441,18.981,15.775
2020,4,2,94.0017844817427,111.59317980908,8.176,15.66
2020,4,3,82.4171707901785,108.014594184028,6.848,11.958
2020,5,1,87.920084393636,115.922111750849,15.814,8.831
2020,5,2,92.452010534604,110.627678036644,1.389,6.042
2020,5,3,115.90820966548,115.304352095848,5.679,3.496
2020,6,1,86.264538542873,118.170658570411,0.065,0.323
2020,6,2,113.928080457275,95.0940001998823,0.002,0.002
2020,6,3,97.501210653753,92.8794373465396,0,0
2020,7,1,100,85.1914334422503,0,0
2020,7,2,100,97.8967824461281,0,0
2020,7,3,100,114.828884087266,0,0
2020,8,1,100,86.2659215627045,0,0
2020,8,2,100,113.928080457275,0,0
2020,8,3,100,97.501210653753,0,0
2020,9,1,100.0399920016,100.039984006397,0.006,0.002
2020,9,2,100.039940089865,100.039940089865,0.013,0.013
2020,9,3,103.772109840711,103.772109840711,0.6,0.218
2020,10,1,89.5453883141483,89.576048951049,1.678,3.495
2020,10,2,71.7786602570802,71.8216467394142,1.459,5.425
2020,10,3,51.1566239838107,52.8864124039593,1.525,9.741
2020,11,1,88.9855749576593,86.2985200400274,17.49,9.08
2020,11,2,86.7766007410113,77.9586764674909,4.243,9.505
2020,11,3,92.9558969276511,72.2280352381274,5.784,11.775
2020,12,1,58.6250111896876,67.387414666373,6.169,13.404
2020,12,2,61.8829422131528,66.054132145476,11.405,18.726
2020,12,3,63.3876897936951,64.4136996724476,9.665,16.618
2021,1,1,54.9765735774613,58.4271568643288,4.601,19.54
2021,1,2,83.729276503843,73.4761802622723,28.46,16.814
2021,1,3,89.4617813348998,78.5819582481335,17.858,21.741
2021,2,1,98.2979186420655,68.2939032235008,6.92,15.778
2021,2,2,71.6794060522524,69.5907815406823,10.985,16.325
2021,2,3,59.0181052003505,68.4285304784576,3.747,11.528
2021,3,1,74.5703954970738,73.014225982526,15.278,15.801
2021,3,2,86.8170537467126,77.9584602947578,17.851,16.665
2021,3,3,98.9475774424146,81.6284117959028,16.667,17.966
2021,4,1,91.8567691951131,87.5890980030683,10.969,15.775
2021,4,2,70.2260904698574,72.726232041669,4.079,15.66
2021,4,3,52.6642069185099,67.523193359375,3.071,11.958
2021,5,1,43.3249370277078,68.0532919599456,2.974,8.831
2021,5,2,47.0663299937553,65.9822155329965,1.29,6.042
2021,5,3,61.8774013888399,69.9453328313993,3.29,3.496
2021,6,1,73.656915563164,65.8195584542149,0.049,0.323
2021,6,2,96.5270240937704,58.1779618669006,0.002,0.002
2021,6,3,97.3462469733656,49.5567855507928,0,0
2021,7,1,100,43.960434720841,0,0
2021,7,2,100,50.860966250123,0,0
2021,7,3,100,61.3542900954903,0,0
2021,8,1,100,73.6595680410814,0,0
2021,8,2,100,96.5270240937704,0,0
2021,8,3,100,97.3462469733656,0,0
2021,9,1,100.049990002,100.049980007997,0.007,0.002
2021,9,2,100.069895157264,100.069895157264,0.015,0.013
2021,9,3,98.504837291117,98.504837291117,0.058,0.218
2021,10,1,85.6112487250474,85.6497668997669,1.678,3.495
2021,10,2,80.4629532866548,80.5148018587167,3.663,5.425
2021,10,3,77.4153030250166,77.0679033709421,6.847,9.741
2021,11,1,71.1615955148047,68.8049718228261,3.86,9.08
2021,11,2,74.8734540520795,71.8570315297289,7.989,9.505
2021,11,3,79.9405351833498,75.154419954771,10.415,11.775
2021,12,1,117.798317070987,94.6349922924466,24.233,13.404
2021,12,2,117.17465912253,95.5006621501822,18.515,18.726
2021,12,3,103.824811057398,88.5662852954003,8.247,16.618
2022,1,1,87.2063991122619,91.7424523882598,19.821,19.54
2022,1,2,84.2882550975037,92.4069732180499,15.01,16.814
2022,1,3,85.4350539687202,89.2889411221239,13.346,21.741
2022,2,1,68.4112352913746,86.5692880488106,5.655,15.778
2022,2,2,59.7910531921559,83.6318838235203,9.172,16.325
2022,2,3,70.820980403125,85.4680508992111,13.155,11.528
2022,3,1,107.261341186118,84.8180461837896,25.223,15.801
2022,3,2,124.041560173353,85.9560972576332,18.597,16.665
2022,3,3,119.4350675139,91.4762145561736,18.357,17.966