"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2021,1,1,114.906166219839,131.928225576759,0.175,0
2021,1,2,118.550538029983,125.90425200772,0.032,0
2021,1,3,111.368379210971,143.163427622934,1,0.063
2021,2,1,151.666666666667,175.419255695864,6.349,1.397
2021,2,2,153.89767152091,177.597944765575,2.413,1.381
2021,2,3,149.698931205781,169.114272602111,1.127,0.508
2021,3,1,118.730721776681,164.143936483545,1.857,1.079
2021,3,2,111.93510091017,163.893816135543,1.159,1.048
2021,3,3,96.2010962010962,137.165747580897,2.254,3.746
2021,4,1,70.7607770296417,102.623059134457,4.873,11.048
2021,4,2,69.3944654882155,92.6285293847144,9.254,13.222
2021,4,3,96.1173805848985,106.880842704241,23.825,15.619
2021,5,1,115.07594156668,104.313094723183,20.413,16.333
2021,5,2,118.317376938067,100.761715700489,15.587,17.063
2021,5,3,87.1750228202441,90.3478841021731,5.571,15.762
2021,6,1,71.3823839780866,88.6466770877742,0.635,1.714
2021,6,2,58.9823846265832,88.4266125714067,0,0
2021,6,3,95.6065188172043,90.0476468781884,0.746,0.19
2021,7,1,113.441776400723,98.1580169159652,11.222,9.175
2021,7,2,155.034487005789,117.594753806824,28.381,13.111
2021,7,3,177.059318468658,128.92841930184,34.571,15.254
2021,8,1,182.183998187553,136.545391716444,31.587,19.016
2021,8,2,135.291292221878,128.116985032347,11.159,20.27
2021,8,3,104.992320631902,136.66113218748,19.032,19.079
2021,9,1,88.5763204889814,139.217381126028,7.921,4.968
2021,9,2,111.138673281588,139.146951714742,4.714,3.444
2021,9,3,142.246835443038,141.84445148637,7.032,2.444
2021,10,1,165.300720033884,148.186027164379,9.476,3
2021,10,2,158.862777515352,137.307385290046,0.397,1.492
2021,10,3,131.23336840151,120.228390723823,1.333,1.667
2021,11,1,90.3900911161731,107.106002706199,0.968,0.889
2021,11,2,99.3925303734813,129.446619626892,0.952,0.778
2021,11,3,107.364713416587,150.083031145152,1.492,0.825
2021,12,1,108.11886011204,147.455747831941,0.873,0.714
2021,12,2,111.92645074224,151.080177167134,0.905,0.317
2021,12,3,110.542674731183,135.135003648747,1.381,0.873
2022,1,1,116.461126005362,108.499003133011,0.746,0
2022,1,2,111.533155522855,116.105335242483,0,0
2022,1,3,116.724634800755,126.68234317726,1,0.063
2022,2,1,115.933682373473,131.188614952896,2.286,1.397
2022,2,2,121.883030916595,135.183044315992,2.365,1.381
2022,2,3,119.117868432937,135.914246377762,1.175,0.508
2022,3,1,118.483960518199,138.833397362018,1.825,1.079
2022,3,2,111.056588840522,133.402654596611,1.032,1.048
2022,3,3,96.7995967995968,119.32681302674,2.508,3.746
2022,4,1,72.6027397260274,90.5616121572514,5.222,11.048