"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2020,1,1,100,273.857089412645,0,0
2020,1,2,100,178.301804550606,0,0
2020,1,3,100,100.029527559055,0,0
2020,2,1,100,100,0,0
2020,2,2,100,100,0,0
2020,2,3,100,100,0,0
2020,3,1,100,100,0,0
2020,3,2,100,100,0,0
2020,3,3,100.409345047923,100.409345047923,0.057,0.016
2020,4,1,103.213975484992,103.213975484992,0.637,0.345
2020,4,2,101.784426820476,101.784426820476,0.6,0.735
2020,4,3,99.7057888040712,100.031766200762,1.302,1.496
2020,5,1,78.099082162999,80.3328454491245,2.223,5.855
2020,5,2,76.4727076202486,78.4291845493562,3.455,4.853
2020,5,3,85.1683915406182,86.4021853063558,8.928,8.183
2020,6,1,108.652619764298,99.5047115364436,20.211,16.166
2020,6,2,97.6927438750171,90.3697841503344,10.824,16.794
2020,6,3,92.3069907428519,89.2463382767552,19.691,22.827
2020,7,1,89.9762217565499,92.4251675181043,42.354,42.48
2020,7,2,114.643969107598,106.612354662659,69.718,48.348
2020,7,3,138.186835484133,122.064628211079,99.266,59.345
2020,8,1,151.944391279383,129.508462509076,82.997,54.726
2020,8,2,132.774711006645,122.877210034927,55.719,62.698
2020,8,3,121.790068832497,124.634196397579,81.125,61.295
2020,9,1,108.346345257519,122.767299532871,38.425,37.004
2020,9,2,112.702399897239,122.55716458989,28.381,31.832
2020,9,3,111.408891794066,126.421738052022,37.387,23.663
2020,10,1,117.051004551005,129.361952827899,8.593,6.577
2020,10,2,137.141026249585,127.121140060854,1.803,1.894
2020,10,3,105.31796582752,118.511340206186,0.438,1.311
2020,11,1,93.2510288065844,110.852500063443,0.222,0.16
2020,11,2,92.9299973847093,118.785974121656,0,0
2020,11,3,100.610236220472,111.390862763583,0,0
2020,12,1,100,115.094714795127,0,0
2020,12,2,100,134.028207774338,0,0
2020,12,3,100,105.586199979942,0,0
2021,1,1,100,93.2510288065844,0,0
2021,1,2,100,92.9299973847093,0,0
2021,1,3,100,100.610236220472,0,0
2021,2,1,100,100,0,0
2021,2,2,100,100,0,0
2021,2,3,100,100,0,0
2021,3,1,100,100,0,0
2021,3,2,100,100,0,0
2021,3,3,100.2196485623,100.2196485623,0.038,0.016
2021,4,1,101.042370427565,101.042370427565,0.431,0.345
2021,4,2,99.4412400865177,99.4412400865177,0.565,0.735
2021,4,3,95.1892493638677,95.3700762388818,0.975,1.496
2021,5,1,92.4527258653102,93.1858838835583,5.181,5.855
2021,5,2,87.6328589443343,87.9484978540772,3.302,4.853
2021,5,3,68.7376691703299,69.4597084140647,1.376,8.183
2021,6,1,75.1772868731187,76.9397049256018,14.793,16.166
2021,6,2,82.0288211485443,81.3804447341061,15.783,16.794
2021,6,3,98.8249958198428,88.0693148738166,24.438,22.827
2021,7,1,88.6320452546661,83.3324316595692,31.41,42.48
2021,7,2,117.83106222959,105.712929797403,79.856,48.348
2021,7,3,128.027195594763,114.940110963973,83.799,59.345
2021,8,1,138.12108874312,116.046341136747,64.492,54.726
2021,8,2,122.124656661437,115.862188091941,69.8,62.698
2021,8,3,98.7786073474319,110.5944324375,42.122,61.295
2021,9,1,87.317321356515,108.079332494218,27.388,37.004
2021,9,2,66.6262283149339,103.856417879249,13.854,31.832
2021,9,3,87.7013434277408,106.949843645324,38.651,23.663
2021,10,1,88.7473637473637,109.085231410308,1.457,6.577
2021,10,2,127.611904874923,101.773179690231,3.66,1.894
2021,10,3,86.7101405317966,93.9725085910653,2.036,1.311
2021,11,1,118.50355405911,88.4432864985577,0.142,0.16
2021,11,2,106.163368494464,80.1848782060137,0,0
2021,11,3,99.8228346456693,86.4346635124198,0,0
2021,12,1,100,92.5275395363018,0,0
2021,12,2,100,128.301800252265,0,0
2021,12,3,100,86.7265068699228,0,0
2022,1,1,100,118.50355405911,0,0
2022,1,2,100,106.163368494464,0,0
2022,1,3,100,99.8228346456693,0,0
2022,2,1,100,100,0,0
2022,2,2,100,100,0,0
2022,2,3,100,100,0,0
2022,3,1,100,100,0,0
2022,3,2,100,100,0,0
2022,3,3,100.019968051118,100.019968051118,0.018,0.016
2022,4,1,102.644532381044,102.644532381044,0.617,0.345
2022,4,2,121.034607065609,121.034607065609,2.795,0.735