"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2018,11,3,110.623997555946,112.223587223587,1.832,1.195
2018,12,1,110.280106024787,114.821296358619,1.91,1.764
2018,12,2,108.516688105071,115.909772631832,2.287,1.812
2018,12,3,106.166115541723,116.104990278678,2.177,1.847
2019,1,1,106.92837644612,115.66961418762,1.988,1.727
2019,1,2,105.343211171573,114.291579235471,1.903,1.679
2019,1,3,105.052035304966,113.119250569668,2.058,1.776
2019,2,1,104.830885325428,113.30466779675,1.598,1.387
2019,2,2,105.337712995278,111.580143686325,1.737,1.45
2019,2,3,110.417569715359,112.925921380947,1.949,1.005
2019,3,1,118.594363182305,118.104195025368,2.935,1.56
2019,3,2,114.260941943539,115.035209817568,1.589,1.852
2019,3,3,109.444511972773,114.769605149541,3.484,3.042
2019,4,1,116.696484950537,123.315746024909,7.104,4.11
2019,4,2,112.757915332622,118.100767815217,4.769,5.336
2019,4,3,101.725592776981,110.015295017354,2.238,4.256
2019,5,1,87.5455915965569,109.582514442261,0.995,0.971
2019,5,2,101.321528546319,115.892890348974,2.331,0.134
2019,5,3,143.520825916696,121.830402650357,2.8,0.131
2019,6,1,147.403799318071,118.362831858407,0,0
2019,6,2,126.344882045208,120.518227305218,0,0
2019,6,3,102.577319587629,121.480227727343,1.343,1.058
2019,7,1,104.141432678779,110.973321067157,5.681,5.289
2019,7,2,85.3364917867267,97.1065518676184,4.951,9.404
2019,7,3,101.431046845124,115.808309567746,13.319,8.779
2019,8,1,95.71296341404,107.936474636009,11.024,12.871
2019,8,2,87.9304347826087,89.3029640551121,3.577,11.475
2019,8,3,66.4026996625422,79.4578138590896,4.915,10.104
2019,9,1,59.7471181121371,79.5545726477552,1.307,1.559
2019,9,2,75.7051193278863,79.8069153234381,0.178,0
2019,9,3,99.7404619776797,79.1525740850017,0.044,0
2019,10,1,102.24,76.8273305084746,0.002,0
2019,10,2,100.46,80.9775863327736,0,0
2019,10,3,100.02,67.4802755982525,0,0
2019,11,1,101.137823453845,61.8315900810906,1.022,0.898
2019,11,2,104.126743990587,79.9414286320615,1.367,1
2019,11,3,109.020087069426,107.869232869233,1.885,1.195
2019,12,1,108.09513575471,109.948172578582,1.837,1.764
2019,12,2,107.047593257058,109.466674665547,2.09,1.812
2019,12,3,104.182065745964,109.872542665803,2.141,1.847