"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2018,1,1,105.088605088605,45.0403034613561,0.027,0.008
2018,1,2,102.675818163732,58.6069525501142,0.02,0.017
2018,1,3,100.328456255599,112.112355901932,0.033,0.022
2018,2,1,116.900029374327,123.595839524517,1.886,0.174
2018,2,2,119.44724077972,125.107417916498,1.133,0.731
2018,2,3,188.527675592437,192.058293761258,9.018,0.784
2018,3,1,167.303763263692,180.402918576871,5.234,3.658
2018,3,2,284.767858873704,287.466456926067,34.507,6.192
2018,3,3,238.877376018294,265.691024088279,17.116,8.138
2018,4,1,193.827462891295,208.72500649182,17.509,16.496
2018,4,2,101.110985149076,163.327492362802,8.889,18.292
2018,4,3,97.6065194131355,154.131780123771,30.196,23.439
2018,5,1,86.369835243817,131.879514788061,21.214,29.662
2018,5,2,94.0763083754883,122.179802873035,28.415,32.38
2018,5,3,81.403979639056,109.303448837272,28.328,36.008
2018,6,1,82.7877058420111,102.347255932529,38.279,48.469
2018,6,2,95.7314391765486,95.8887780206723,51.833,39.69
2018,6,3,110.226409042416,97.6442323734526,57.967,45.254
2018,7,1,119.129836082938,98.8113833693878,60.148,56.108
2018,7,2,114.599107426728,103.534443232304,66.527,58.484
2018,7,3,116.238393547617,106.09710092989,87.285,68.081
2018,8,1,102.24293662152,102.515103630203,51.939,74.453
2018,8,2,109.627952562133,108.029308473031,106.925,81.119
2018,8,3,101.156993120892,108.487039466501,95.09,95.363
2018,9,1,125.957107512634,116.731363278304,110.245,69.367
2018,9,2,114.595057753819,113.20386077613,60.171,65.687
2018,9,3,146.520683179123,120.239870645673,117.61,58.348
2018,10,1,139.179765428684,122.328524596543,48.723,35.892
2018,10,2,157.972009959646,122.648564808215,26.056,23.877
2018,10,3,130.295180988493,123.385744802929,33.43,20.955
2018,11,1,118.536227779351,130.939096047866,1.663,5.191
2018,11,2,132.811430977317,131.518409669474,5.378,1.856
2018,11,3,100.016711229947,141.808010189059,0.914,0.905
2018,12,1,129.659211927583,136.577078925664,0.753,0.385
2018,12,2,104.473800088067,155.405336754004,0.196,0.065
2018,12,3,105.191830502004,128.271174133167,0.073,0.028
2019,1,1,101.861201861202,124.044570886676,0.02,0.008
2019,1,2,100.576942206307,133.075361583354,0.018,0.017
2019,1,3,100.238877276799,103.090328516534,0.033,0.022
2019,2,1,112.59179477137,139.918276374443,1.448,0.174
2019,2,2,111.979500320307,115.200648561005,0.755,0.731
2019,2,3,113.388656001369,117.463566399214,1.051,0.784
2019,3,1,93.5807025637646,103.228514237748,2.393,3.658
2019,3,2,83.8082776000775,90.8670306282965,3.849,6.192
2019,3,3,104.012433900243,109.123940250303,12.869,8.138
2019,4,1,76.6545828638613,80.05063619839,4.577,16.496
2019,4,2,67.3071836148585,70.0172127715664,8.177,18.292
2019,4,3,56.3178800181746,69.1538496541682,15.67,23.439
2019,5,1,84.8488199230892,80.5463745400027,35.214,29.662
2019,5,2,118.659209685697,98.1025355439107,52.413,32.38
2019,5,3,141.862100879223,108.982715111388,55.655,36.008
2019,6,1,124.587527688657,104.072011035639,39.98,48.469
2019,6,2,92.7061050779998,96.4684241394807,18.746,39.69
2019,6,3,82.603390208698,96.8233841636358,49.738,45.254
2019,7,1,92.7005269708445,102.308562873193,61.542,56.108
2019,7,2,128.42869422889,114.839496803639,96.851,58.484
2019,7,3,129.06323148547,117.984797329159,80.277,68.081
2019,8,1,143.718071444142,123.973454290327,116.143,74.453
2019,8,2,107.93527153514,111.01868772529,45.774,81.119
2019,8,3,104.152758349781,107.258661296556,99.854,95.363
2019,9,1,108.610156772159,117.269228775135,122.25,69.367
2019,9,2,137.178735280783,125.037024214798,97.697,65.687
2019,9,3,133.584232210106,121.215365535863,41.766,58.348
2019,10,1,118.156620195731,123.530546665499,51.317,35.892
2019,10,2,120.452398979058,123.038645658526,51.237,23.877
2019,10,3,155.211410431639,124.153694625473,28.26,20.955
2019,11,1,157.544607900305,118.768181125335,5.066,5.191
2019,11,2,115.70706804905,131.447523645922,0.645,1.856
2019,11,3,96.5630570409982,140.326214230445,1.624,0.905
2019,12,1,99.5131598965465,129.282909599455,0.813,0.385
2019,12,2,111.730515191546,121.275893163316,0.25,0.065
2019,12,3,106.690208054972,150.60209371281,0.116,0.028
2020,1,1,102.841302841303,154.943891259681,0.022,0.008
2020,1,2,101.074306177261,118.799797005836,0.023,0.017
2020,1,3,100.806210809197,100.893002110732,0.083,0.022
2020,2,1,101.566630764712,102.845468053492,0.267,0.174
2020,2,2,101.308684908941,112.833400891771,0.72,0.731
2020,2,3,100.846950124048,107.213034223023,0.801,0.784
2020,3,1,89.3297304422329,92.4323626267192,2.033,3.658
2020,3,2,138.606183968208,138.017026001666,15.766,6.192
2020,3,3,151.857939116764,149.434800161486,14.703,8.138
2020,4,1,114.708764022927,109.837271704319,6.362,16.496
2020,4,2,75.9891168801723,92.868330051018,9.153,18.292
2020,4,3,51.234848373811,78.774572260648,9.441,23.439
2020,5,1,76.2043418967233,87.2376311844078,33.431,29.662
2020,5,2,115.589489008284,106.805509893251,57.494,32.38
2020,5,3,125.204072188801,104.599896887635,34.358,36.008
2020,6,1,126.600818244165,108.897483804502,58.75,48.469
2020,6,2,96.8337966862194,99.2112699658001,26.811,39.69
2020,6,3,94.3108365350422,95.2627715305816,39.693,45.254