"Year","Month","Dekad","NDVI","Average"
2020,1,1,0.4199016,0.4469631
2020,1,2,0.4366877,0.4681877
2020,1,3,0.4680308,0.50338
2020,2,1,0.4846646,0.5199169
2020,2,2,0.5037569,0.5363523
2020,2,3,0.5276354,0.5531523
2020,3,1,0.5756584,0.5857738
2020,3,2,0.5978062,0.5966846
2020,3,3,0.6193539,0.5998369
2020,4,1,0.6367631,0.5932077
2020,4,2,0.6405615,0.5464
2020,4,3,0.6152077,0.5077338
2020,5,1,0.5763662,0.4625785
2020,5,2,0.5130877,0.4146677
2020,5,3,0.4134308,0.3306308
2020,6,1,0.3635031,0.3005292
2020,6,2,0.3250123,0.2794277
2020,6,3,0.3005015,0.2660754
2020,7,1,0.2815077,0.2549415
2020,7,2,0.2767677,0.25128
2020,7,3,0.2734662,0.2483369
2020,8,1,0.2685477,0.2446231
2020,8,2,0.2672062,0.2437646
2020,8,3,0.2665292,0.2428338
2020,9,1,0.2648446,0.2416077
2020,9,2,0.2635938,0.23924
2020,9,3,0.2632477,0.2386354
2020,10,1,0.2625185,0.2391846
2020,10,2,0.2608,0.2411477
2020,10,3,0.2639323,0.2516969
2020,11,1,0.2807169,0.2632123
2020,11,2,0.3139261,0.2797446
2020,11,3,0.4202092,0.3248985
2020,12,1,0.4814046,0.3500631
2020,12,2,0.5308984,0.3749354
2020,12,3,0.5698123,0.3999923
2021,1,1,0.6100785,0.4469631
2021,1,2,0.6202292,0.4681877
2021,1,3,0.6407416,0.50338
2021,2,1,0.6464431,0.5199169
2021,2,2,0.6499954,0.5363523
2021,2,3,0.6540584,0.5531523
2021,3,1,0.6685861,0.5857738
2021,3,2,0.6737646,0.5966846
2021,3,3,0.6731908,0.5998369
2021,4,1,0.6625338,0.5932077
2021,4,2,0.5894923,0.5464
2021,4,3,0.5249861,0.5077338
2021,5,1,0.4553954,0.4625785
2021,5,2,0.39134,0.4146677
2021,5,3,0.3070615,0.3306308
2021,6,1,0.2880077,0.3005292
2021,6,2,0.2798754,0.2794277
2021,6,3,0.2757385,0.2660754
2021,7,1,0.2670723,0.2549415
2021,7,2,0.2642169,0.25128
2021,7,3,0.2631631,0.2483369
2021,8,1,0.2628062,0.2446231
2021,8,2,0.26266,0.2437646
2021,8,3,0.2625062,0.2428338
2021,9,1,0.2625846,0.2416077
2021,9,2,0.2641892,0.23924
2021,9,3,0.2640877,0.2386354
2021,10,1,0.2643261,0.2391846
2021,10,2,0.2641677,0.2411477
2021,10,3,0.2653046,0.2516969
2021,11,1,0.2658677,0.2632123
2021,11,2,0.2640523,0.2797446
2021,11,3,0.2776138,0.3248985
2021,12,1,0.3029154,0.3500631
2021,12,2,0.3381246,0.3749354
2021,12,3,0.3760354,0.3999923
2022,1,1,0.4301523,0.4469631
2022,1,2,0.4472969,0.4681877
2022,1,3,0.4747338,0.50338
2022,2,1,0.4837877,0.5199169
2022,2,2,0.4953431,0.5363523
2022,2,3,0.5164154,0.5531523
2022,3,1,0.5802677,0.5857738
2022,3,2,0.6032508,0.5966846
2022,3,3,N/A,0.5998369
2022,4,1,N/A,0.5932077
2022,4,2,N/A,0.5464
2022,4,3,N/A,0.5077338
2022,5,1,N/A,0.4625785
2022,5,2,N/A,0.4146677
2022,5,3,N/A,0.3306308
2022,6,1,N/A,0.3005292
2022,6,2,N/A,0.2794277
2022,6,3,N/A,0.2660754
2022,7,1,N/A,0.2549415
2022,7,2,N/A,0.25128
2022,7,3,N/A,0.2483369
2022,8,1,N/A,0.2446231
2022,8,2,N/A,0.2437646
2022,8,3,N/A,0.2428338
2022,9,1,N/A,0.2416077
2022,9,2,N/A,0.23924
2022,9,3,N/A,0.2386354
2022,10,1,N/A,0.2391846
2022,10,2,N/A,0.2411477
2022,10,3,N/A,0.2516969
2022,11,1,N/A,0.2632123
2022,11,2,N/A,0.2797446
2022,11,3,N/A,0.3248985
2022,12,1,N/A,0.3500631
2022,12,2,N/A,0.3749354
2022,12,3,N/A,0.3999923