"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2018,1,1,106.869881710646,111.648471076421,1.986,1.727
2018,1,2,105.297318560283,111.764437551318,1.9,1.679
2018,1,3,105.052035304966,112.093847582074,2.063,1.776
2018,2,1,109.041908098639,114.875759705627,2.221,1.387
2018,2,2,110.169027578184,113.905913869383,1.815,1.45
2018,2,3,113.581852333478,114.680737922854,1.686,1.005
2018,3,1,106.87120941848,113.867920636885,1.477,1.56
2018,3,2,99.0358604425331,108.874521270024,1.115,1.852
2018,3,3,83.8337182448037,99.9489755867808,1.202,3.042
2018,4,1,90.3178278257209,101.668999676968,4.847,4.11
2018,4,2,83.0442902881537,92.175899486008,2.626,5.336
2018,4,3,118.673529659944,110.72416024472,10.655,4.256
2018,5,1,133.321986091524,117.792269668275,4.134,0.971
2018,5,2,170.900332009635,121.505609620033,1.463,0.134
2018,5,3,144.642221431114,121.604230377166,0.655,0.131
2018,6,1,118.051631758402,123.012201662644,0,0
2018,6,2,105.172243608726,127.169406719085,0,0
2018,6,3,102.532103454513,137.398061240191,1.338,1.058
2018,7,1,123.264207499847,146.027598896044,8.812,5.289
2018,7,2,95.7671546736049,133.047402618186,4.511,9.404
2018,7,3,83.2785611854684,99.1584186098529,4.552,8.779
2018,8,1,82.8177522287719,97.0670918474384,14.937,12.871
2018,8,2,86.5205797101449,89.1894182046198,7.823,11.475
2018,8,3,91.2395950506187,86.6468541606263,7.796,10.104
2018,9,1,81.2149194278472,86.5662966585861,1.294,1.559
2018,9,2,88.2380095093016,86.6017380456202,0.025,0
2018,9,3,97.9236958214378,85.9947323728789,0,0
2018,10,1,100.96,79.4631729810568,0.071,0
2018,10,2,103.34,85.3489815288019,0.263,0
2018,10,3,106.4,92.4058336412441,0.306,0
2018,11,1,106.157093044595,83.9640380773299,1,0.898
2018,11,2,108.909060346277,95.10207546369,1.652,1
2018,11,3,110.623997555946,112.223587223587,1.832,1.195
2018,12,1,110.280106024787,114.821296358619,1.91,1.764
2018,12,2,108.516688105071,115.909772631832,2.287,1.812
2018,12,3,106.166115541723,116.104990278678,2.177,1.847
2019,1,1,106.92837644612,115.66961418762,1.988,1.727
2019,1,2,105.343211171573,114.291579235471,1.903,1.679
2019,1,3,105.052035304966,113.119250569668,2.058,1.776
2019,2,1,104.830885325428,113.30466779675,1.598,1.387
2019,2,2,105.337712995278,111.580143686325,1.737,1.45
2019,2,3,110.417569715359,112.925921380947,1.949,1.005
2019,3,1,118.594363182305,118.104195025368,2.935,1.56
2019,3,2,114.260941943539,115.035209817568,1.589,1.852
2019,3,3,109.444511972773,114.769605149541,3.484,3.042
2019,4,1,116.696484950537,123.315746024909,7.104,4.11
2019,4,2,112.757915332622,118.100767815217,4.769,5.336
2019,4,3,101.725592776981,110.015295017354,2.238,4.256
2019,5,1,87.5455915965569,109.582514442261,0.995,0.971
2019,5,2,101.321528546319,115.892890348974,2.331,0.134
2019,5,3,143.520825916696,121.830402650357,2.8,0.131
2019,6,1,147.403799318071,118.362831858407,0,0
2019,6,2,126.344882045208,120.518227305218,0,0
2019,6,3,102.577319587629,121.480227727343,1.343,1.058
2019,7,1,104.141432678779,110.973321067157,5.681,5.289
2019,7,2,85.3364917867267,97.1065518676184,4.951,9.404
2019,7,3,101.431046845124,115.808309567746,13.319,8.779
2019,8,1,95.71296341404,107.936474636009,11.024,12.871
2019,8,2,87.9304347826087,89.3029640551121,3.577,11.475
2019,8,3,66.4026996625422,79.4578138590896,4.915,10.104
2019,9,1,59.7471181121371,79.5545726477552,1.307,1.559
2019,9,2,75.7051193278863,79.8069153234381,0.178,0
2019,9,3,99.7404619776797,79.1525740850017,0.044,0
2019,10,1,102.24,76.8273305084746,0.002,0
2019,10,2,100.46,80.9775863327736,0,0
2019,10,3,100.02,67.4802755982525,0,0
2019,11,1,101.137823453845,61.8315900810906,1.022,0.898
2019,11,2,104.126743990587,79.9414286320615,1.367,1
2019,11,3,109.020087069426,107.869232869233,1.885,1.195
2019,12,1,108.09513575471,109.948172578582,1.837,1.764
2019,12,2,107.047593257058,109.466674665547,2.09,1.812
2019,12,3,104.182065745964,109.872542665803,2.141,1.847
2020,1,1,103.938645521903,109.188361408882,1.761,1.727
2020,1,2,103.061692781748,109.118693549859,1.818,1.679
2020,1,3,102.97062310631,109.608405772639,2.054,1.776
2020,2,1,106.515294434712,111.175424814983,1.937,1.387
2020,2,2,108.779853555054,111.328489670009,1.905,1.45
2020,2,3,111.652940326542,111.081114247147,1.613,1.005
2020,3,1,110.260435247949,112.420080023099,1.935,1.56
2020,3,2,110.459873760144,113.416793641642,2.377,1.852
2020,3,3,119.332685061383,120.586388256535,5.323,3.042
2020,4,1,111.008208798148,116.140842037256,3.396,4.11
2020,4,2,172.847741017432,160.831905577765,20.151,5.336
2020,4,3,173.799679351953,165.550914759692,7.647,4.256
2020,5,1,206.132373680883,175.498779107855,4.589,0.971
2020,5,2,149.820975196927,179.163825698878,0.778,0.134
2020,5,3,141.206835172659,180.603338430173,0.499,0.131
2020,6,1,109.858743302484,183.561276481631,0,0
2020,6,2,103.6324153588,187.215868477484,0,0
2020,6,3,102.649665400615,186.224803815972,1.351,1.058