"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2020,1,1,100.13,261.896219070507,0,0
2020,1,2,100,125.344187062937,0,0
2020,1,3,100,106.133864239666,0,0
2020,2,1,100,105.14,0,0
2020,2,2,100,105.138458462461,0.003,0.003
2020,2,3,100.049970017989,105.18688786728,0.008,0.003
2020,3,1,101.288876435976,101.410292332119,0.834,0.701
2020,3,2,104.877657440834,104.876483798524,2.231,1.761
2020,3,3,101.593910610891,101.625804773363,2.551,2.909
2020,4,1,101.400733717662,101.991150442478,6.501,6.319
2020,4,2,85.2342796847693,88.1994206433908,6.797,11.099
2020,4,3,71.0651404181016,74.9393919890155,6.005,13.816
2020,5,1,65.5339715931186,72.3275035389744,12.587,19.086
2020,5,2,68.4501294828533,72.2889477152138,15.021,20.813
2020,5,3,62.6612364296612,64.3709991890539,12.088,29.41
2020,6,1,94.9661696844179,84.8987096732424,57.351,39.244
2020,6,2,99.7223944155459,86.5719634639144,31.561,32.655
2020,6,3,99.6745981656189,81.154008609456,22.694,40.104
2020,7,1,70.3368541250357,76.1747591268623,34.301,57.361
2020,7,2,115.921714317139,101.771677633747,122.719,56.192
2020,7,3,137.884747192492,111.279792550582,94.506,66.117
2020,8,1,126.95459160783,102.435247095045,41.595,79.436
2020,8,2,85.7646669698598,98.2523408126625,61.338,86.317
2020,8,3,87.8645979200508,106.963937168882,122.364,92.042
2020,9,1,126.343352004068,113.979285871479,121.862,61.408
2020,9,2,134.355282129263,110.932660929501,35.577,52.249
2020,9,3,123.841630397574,113.037199466939,35.156,39.935
2020,10,1,99.3331431133575,121.63399075113,41.114,20.481
2020,10,2,116.028412222154,110.161510253763,8.473,11.239
2020,10,3,124.173336567225,104.006613679119,1.849,7.756
2020,11,1,70.5006262058694,114.729759801034,0.506,0.548
2020,11,2,67.4989073426573,127.478708507803,0,0
2020,11,3,99.6018202502844,125.008349049191,0,0
2020,12,1,100.29,93.3168316831683,0.029,0
2020,12,2,104.26,108.409386498294,0.397,0
2020,12,3,104.65,124.754118023349,0.039,0
2021,1,1,104.36,72.0746031208747,0,0
2021,1,2,100.39,70.0393356643357,0,0
2021,1,3,100,104.01023890785,0,0
2021,2,1,100,104.65,0,0
2021,2,2,100,104.648605418374,0.003,0.003
2021,2,3,100,104.647211672996,0.003,0.003
2021,3,1,103.035397403568,107.107499766508,1.026,0.701
2021,3,2,103.626153229041,103.938081488611,1.888,1.761
2021,3,3,92.0564699759287,92.059569486896,1.236,2.909
2021,4,1,67.5877840773739,70.1419616519174,1.062,6.319
2021,4,2,52.5175586111386,57.4691263912182,3.629,11.099
2021,4,3,57.9012465441141,60.1381648108815,9.184,13.816
2021,5,1,83.5762300698135,76.6397247971749,22.319,19.086
2021,5,2,111.656595778074,92.4618816974349,29.639,20.813
2021,5,3,130.558952956159,104.879479614197,41.587,29.41
2021,6,1,136.122533101431,113.115624413267,54.171,39.244
2021,6,2,142.357760827965,121.675092122514,52.699,32.655
2021,6,3,140.394908321927,125.235232266588,54.416,40.104
2021,7,1,113.652583499857,116.883415939296,42.135,57.361
2021,7,2,88.8400740573272,111.394152773463,38.842,56.192
2021,7,3,83.849317235198,111.560129601975,68.06,66.117
2021,8,1,108.360055727408,116.869140244638,112.545,79.436
2021,8,2,120.172820109976,115.63413279231,100.057,86.317
2021,8,3,126.567710375474,116.050426476581,116.34,92.042
2021,9,1,114.499113173478,112.558800066021,59.584,61.408
2021,9,2,95.6249217659794,103.507998656079,20.338,52.249
2021,9,3,81.3805076042838,101.672719891791,43.21,39.935
2021,10,1,72.9678392369461,103.679164517518,15.958,20.481
2021,10,2,116.148429367461,110.119139331002,25.673,11.239
2021,10,3,109.972511924974,109.899037241002,2.779,7.756
2021,11,1,131.862031614934,103.264087963872,0.504,0.548
2021,11,2,73.2080419580419,99.6093459334772,0.117,0
2021,11,3,100.692074326887,87.4995088794594,0,0
2021,12,1,102.49,83.4770195769577,0.132,0
2021,12,2,101.58,109.382051823609,0.026,0
2021,12,3,101.94,110.397009435471,0.036,0
2022,1,1,100.62,132.914734454862,0,0
2022,1,2,100.36,74.2679195804196,0,0
2022,1,3,100,102.531285551763,0,0
2022,2,1,100.03,103.14,0.003,0
2022,2,2,100.029991002699,101.969409177247,0.003,0.003
2022,2,3,100.029982010794,101.968818708775,0.003,0.003
2022,3,1,103.614457831325,104.221537312039,1.088,0.701
2022,3,2,101.251504211793,101.564003849856,1.53,1.761
2022,3,3,134.506538286383,134.512583728946,8.057,2.909
2022,4,1,160.441183477059,160.269174041298,14.088,6.319
2022,4,2,165.271869950869,160.844640951365,17.977,11.099