"Year","Month","Dekad","NDVI Anomaly"
2017,1,1,99.7521028956883
2017,1,1,99.1972266553251
2017,1,2,100.764507057672
2017,1,3,103.098849031576
2017,2,1,102.963345819474
2017,2,2,102.97634808479
2017,2,3,103.302558771699
2017,3,1,104.535989889157
2017,3,2,104.871830424876
2017,3,3,104.963813993001
2017,4,1,103.874126849151
2017,4,2,102.693047628498
2017,4,3,103.367973878879
2017,5,1,103.633430646413
2017,5,2,102.825543438801
2017,5,3,105.933171769623
2017,6,1,110.44711700448
2017,6,2,116.021197687094
2017,6,3,120.294898968663
2017,7,1,117.861837857465
2017,7,2,114.563591765965
2017,7,3,110.711958214215
2017,8,1,104.506879243051
2017,8,2,102.965279712391
2017,8,3,102.412153605664
2017,9,1,102.136760605724
2017,9,2,101.903366931801
2017,9,3,101.135983625364
2017,10,1,99.5637363145337
2017,10,2,96.9580741738453
2017,10,3,90.7910957159595
2017,11,1,89.5978625568941
2017,11,2,89.3975845976239
2017,11,3,91.2672410352319
2017,12,1,92.6158949176911
2017,12,2,93.772429455284
2017,12,3,94.541846891357
2018,1,1,98.0037495523709
2018,1,1,99.9978600735533
2018,1,2,94.1522924606406
2018,1,3,95.3162886936589
2018,2,1,95.8118249725727
2018,2,2,96.8631833395314
2018,2,3,98.1263622343584
2018,3,1,100.071617154814
2018,3,2,100.925916278414
2018,3,3,101.032383341087
2018,4,1,99.7103210341705
2018,4,2,98.5175113717481
2018,4,3,98.6425073627254
2018,5,1,98.5616160739404
2018,5,2,98.5760331543
2018,5,3,97.9163790013565
2018,6,1,97.9828638098924
2018,6,2,99.0606124039581
2018,6,3,102.468718471762
2018,7,1,114.725796821281
2018,7,2,118.707672477951
2018,7,3,119.431143480676
2018,8,1,113.02877899374
2018,8,2,109.881383067497
2018,8,3,107.953224935579
2018,9,1,107.062089739613
2018,9,2,106.317678307806
2018,9,3,106.105617611615
2018,10,1,105.703128055784
2018,10,2,104.8928895631
2018,10,3,104.055895094277
2018,11,1,103.736927203566
2018,11,2,103.245396370979
2018,11,3,102.875482520912
2018,12,1,102.873789392683
2018,12,2,102.80508544304
2018,12,3,102.973448655906
2019,1,2,102.900351002032
2019,1,3,103.687883499929
2019,2,1,103.940856196666
2019,2,2,102.960171067311
2019,2,3,102.866378206527
2019,3,1,105.072506943707
2019,3,2,105.525682404906
2019,3,3,104.720038835737
2019,4,1,103.600174123526
2019,4,2,102.589933642128
2019,4,3,102.487245300153
2019,5,1,102.185436827743
2019,5,2,102.590122667413
2019,5,3,106.914187490011
2019,6,1,111.448758503354
2019,6,2,116.393746939033
2019,6,3,119.170516968091
2019,7,1,117.603367176423
2019,7,1,116.880835759373
2019,7,2,114.550908846967
2019,7,3,111.792678724584
2019,8,1,105.975980509586
2019,8,2,104.034430853486
2019,8,3,102.622899217697
2019,9,1,101.161990606555
2019,9,2,99.4283778123836
2019,9,3,99.5500103956329
2019,10,1,101.371213495052
2019,10,2,104.596693793853
2019,10,3,114.373141915143
2019,11,1,118.879267643018
2019,11,2,121.157116976932
2019,11,3,120.026827307405
2019,12,1,118.552898799201
2019,12,2,116.506346905609
2019,12,3,114.744993540412