"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2021,1,1,103.111865502748,123.666930827578,0.821,0.577
2021,1,2,111.890370125031,120.109132682366,0.756,0.513
2021,1,3,106.390342731724,123.837109262977,1.026,0.756
2021,2,1,139.491605955021,149.938181409464,5.833,1.359
2021,2,2,144.998872773728,154.171562867215,2.436,1.192
2021,2,3,145.8853974122,144.080868176059,1.462,0.974
2021,3,1,120.687390542907,143.878314798973,2.641,1.538
2021,3,2,115.038966509864,148.738982014572,2.282,1.731
2021,3,3,103.386328416461,133.135912959551,3.09,4.154
2021,4,1,78.7163690786955,104.86837977355,7.244,12.846
2021,4,2,69.393384483438,89.9903335897891,9.603,16.141
2021,4,3,97.0055033991583,107.709992486852,27.09,16.615
2021,5,1,112.955061783122,104.876201420811,14.462,11.385
2021,5,2,124.668,101.455644053831,10.782,12
2021,5,3,87.1868176395111,93.0557835974058,3.487,11.038
2021,6,1,71.2997238380633,90.8471777938293,0,1
2021,6,2,61.198838370088,90.1018081719707,0,0
2021,6,3,93.738123246765,91.16232596952,0.359,0.051
2021,7,1,89.516732332552,94.4950697041823,7.59,10
2021,7,2,142.537404208734,120.926261746073,28.923,12.833
2021,7,3,182.585873855715,139.650068590407,40.449,14.795
2021,8,1,221.0782783616,163.157321126914,48.115,20.038
2021,8,2,174.111908268795,153.263718221959,11.372,18.308
2021,8,3,123.312783666711,151.176636568849,13.923,19.295
2021,9,1,77.8251094545024,152.087656678011,4.167,3.103
2021,9,2,92.0573288414321,152.229155973382,4.154,2.628
2021,9,3,127.424165681805,153.058263592774,4.321,2.038
2021,10,1,135.859610301801,161.554266492102,3.628,1.603
2021,10,2,126.606523247745,151.683463495253,0.295,0.769
2021,10,3,114.676028390445,128.740463362755,1.103,0.731
2021,11,1,99.592,90.817990752417,1.051,1
2021,11,2,102.895843063989,103.367863393406,1.064,1.115
2021,11,3,107.511517139065,132.763207905739,1.654,0.692
2021,12,1,107.120525246209,131.043917822195,0.987,0.987
2021,12,2,109.137503003123,127.083016765436,0.987,0.808
2021,12,3,108.824910029729,121.469077680291,1.936,0.987
2022,1,1,121.451665050113,119.891316653459,2.103,0.577
2022,1,2,121.553365902128,123.641585295807,0.641,0.513
2022,1,3,116.343069390512,123.091482649842,1.038,0.756
2022,2,1,109.439341146658,126.733730470945,2.141,1.359
2022,2,2,116.480048094988,133.221420177942,2.321,1.192
2022,2,3,116.310536044362,129.03101415744,1.269,0.974
2022,3,1,117.316112084063,133.249572284003,2.487,1.538
2022,3,2,108.102225654708,130.315381871911,1.641,1.731
2022,3,3,99.3342133960856,117.662542774414,3.179,4.154
2022,4,1,80.5854303713758,94.2589053988535,8.333,12.846