"Year","Month","Dekad","NDVI","Average"
2020,1,1,N/A,0.1332957
2020,1,2,0.1560536,0.1323073
2020,1,3,0.1507635,0.1301813
2020,2,1,0.1476175,0.1288694
2020,2,2,0.1441848,0.1273841
2020,2,3,0.1402666,0.1257708
2020,3,1,0.1331694,0.1226208
2020,3,2,0.1316777,0.1217505
2020,3,3,0.1324675,0.1215633
2020,4,1,0.1354976,0.1222872
2020,4,2,0.1480993,0.1265789
2020,4,3,0.1567163,0.1298919
2020,5,1,0.1648538,0.1332379
2020,5,2,0.172114,0.136214
2020,5,3,0.1796782,0.1392163
2020,6,1,0.1800666,0.1389652
2020,6,2,0.1782792,0.1375848
2020,6,3,0.1739863,0.135586
2020,7,1,0.1632668,0.1301159
2020,7,2,0.1606301,0.1293294
2020,7,3,0.1625,0.1301
2020,8,1,0.1793493,0.1361107
2020,8,2,0.190501,0.1401827
2020,8,3,0.1992713,0.1436457
2020,9,1,0.2049829,0.1457419
2020,9,2,0.2044983,0.1447306
2020,9,3,0.1974533,0.1424583
2020,10,1,0.1892374,0.1398725
2020,10,2,0.1821047,0.1375019
2020,10,3,0.1709765,0.1346128
2020,11,1,0.1666796,0.134081
2020,11,2,0.1641128,0.1339474
2020,11,3,0.1636218,0.1345751
2020,12,1,0.1647599,0.1348687
2020,12,2,0.1655552,0.134868
2020,12,3,0.1651116,0.1346576
2021,1,1,0.1622116,0.1332957
2021,1,2,0.1598277,0.1323073
2021,1,3,0.1536846,0.1301813
2021,2,1,0.1515033,0.1288694
2021,2,2,N/A,0.1273841
2021,2,3,N/A,0.1257708
2021,3,1,N/A,0.1226208
2021,3,2,N/A,0.1217505
2021,3,3,N/A,0.1215633
2021,4,1,N/A,0.1222872
2021,4,2,N/A,0.1265789
2021,4,3,N/A,0.1298919
2021,5,1,N/A,0.1332379
2021,5,2,N/A,0.136214
2021,5,3,N/A,0.1392163
2021,6,1,N/A,0.1389652
2021,6,2,N/A,0.1375848
2021,6,3,N/A,0.135586
2021,7,1,N/A,0.1301159
2021,7,2,N/A,0.1293294
2021,7,3,N/A,0.1301
2021,8,1,N/A,0.1361107
2021,8,2,N/A,0.1401827
2021,8,3,N/A,0.1436457
2021,9,1,N/A,0.1457419
2021,9,2,N/A,0.1447306
2021,9,3,N/A,0.1424583
2021,10,1,N/A,0.1398725
2021,10,2,N/A,0.1375019
2021,10,3,N/A,0.1346128
2021,11,1,N/A,0.134081
2021,11,2,N/A,0.1339474
2021,11,3,N/A,0.1345751
2021,12,1,N/A,0.1348687
2021,12,2,N/A,0.134868
2021,12,3,N/A,0.1346576