"Year","Month","Dekad","NDVI","Average"
2018,1,1,0.1370682,0.1332957
2018,1,2,0.1371536,0.1323073
2018,1,3,0.1372901,0.1301813
2018,2,1,0.1364578,0.1288694
2018,2,2,0.1354505,0.1273841
2018,2,3,0.1341832,0.1257708
2018,3,1,0.1308915,0.1226208
2018,3,2,0.1301642,0.1217505
2018,3,3,0.1303633,0.1215633
2018,4,1,0.1317905,0.1222872
2018,4,2,0.1404308,0.1265789
2018,4,3,0.1469901,0.1298919
2018,5,1,0.1527654,0.1332379
2018,5,2,0.1553275,0.136214
2018,5,3,0.1554474,0.1392163
2018,6,1,0.1537732,0.1389652
2018,6,2,0.1506066,0.1375848
2018,6,3,0.1466289,0.135586
2018,7,1,0.1390216,0.1301159
2018,7,2,0.1370308,0.1293294
2018,7,3,0.1382211,0.1301
2018,8,1,0.1480057,0.1361107
2018,8,2,0.1536495,0.1401827
2018,8,3,0.1576851,0.1436457
2018,9,1,0.1593602,0.1457419
2018,9,2,0.1550927,0.1447306
2018,9,3,0.1509526,0.1424583
2018,10,1,0.1478616,0.1398725
2018,10,2,0.1470931,0.1375019
2018,10,3,0.1544083,0.1346128
2018,11,1,0.1602881,0.134081
2018,11,2,0.1649737,0.1339474
2018,11,3,0.1668716,0.1345751
2018,12,1,0.164928,0.1348687
2018,12,2,0.1622355,0.134868
2018,12,3,0.1592228,0.1346576
2019,1,1,N/A,0.1332957
2019,1,2,0.1492616,0.1323073
2019,1,3,0.1409109,0.1301813
2019,2,1,0.1369332,0.1288694
2019,2,2,0.1337204,0.1273841
2019,2,3,0.1309156,0.1257708
2019,3,1,0.1273119,0.1226208
2019,3,2,0.1258327,0.1217505
2019,3,3,0.1247156,0.1215633
2019,4,1,0.1245505,0.1222872
2019,4,2,0.1280761,0.1265789
2019,4,3,0.1318682,0.1298919
2019,5,1,0.1362796,0.1332379
2019,5,2,0.1416962,0.136214
2019,5,3,0.1545656,0.1392163
2019,6,1,0.1594728,0.1389652
2019,6,2,0.1630228,0.1375848
2019,6,3,0.1648929,0.135586
2019,7,1,0.1615246,0.1301159
2019,7,2,0.1588467,0.1293294
2019,7,3,0.1572701,0.1301
2019,8,1,0.1624623,0.1361107
2019,8,2,0.1678415,0.1401827
2019,8,3,0.172005,0.1436457
2019,9,1,0.1742443,0.1457419
2019,9,2,0.1700149,0.1447306
2019,9,3,0.1665765,0.1424583
2019,10,1,0.1642901,0.1398725
2019,10,2,0.1627384,0.1375019
2019,10,3,0.1592128,0.1346128
2019,11,1,0.157204,0.134081
2019,11,2,0.155891,0.1339474
2019,11,3,0.1578166,0.1345751
2019,12,1,0.1599566,0.1348687
2019,12,2,0.1608967,0.134868
2019,12,3,0.1607853,0.1346576
2020,1,1,N/A,0.1332957
2020,1,2,0.1560536,0.1323073
2020,1,3,0.1507635,0.1301813
2020,2,1,0.1476175,0.1288694
2020,2,2,0.1441848,0.1273841
2020,2,3,0.1402666,0.1257708
2020,3,1,0.1331694,0.1226208
2020,3,2,0.1316777,0.1217505
2020,3,3,0.1324675,0.1215633
2020,4,1,0.1354976,0.1222872
2020,4,2,0.1480993,0.1265789
2020,4,3,0.1567163,0.1298919
2020,5,1,0.1648538,0.1332379
2020,5,2,0.172114,0.136214
2020,5,3,0.1796782,0.1392163
2020,6,1,0.1798391,0.1389652
2020,6,2,0.1780408,0.1375848
2020,6,3,0.1742398,0.135586
2020,7,1,0.1646656,0.1301159
2020,7,2,0.1627708,0.1293294
2020,7,3,0.1641744,0.1301
2020,8,1,0.1714453,0.1361107
2020,8,2,N/A,0.1401827
2020,8,3,N/A,0.1436457
2020,9,1,N/A,0.1457419
2020,9,2,N/A,0.1447306
2020,9,3,N/A,0.1424583
2020,10,1,N/A,0.1398725
2020,10,2,N/A,0.1375019
2020,10,3,N/A,0.1346128
2020,11,1,N/A,0.134081
2020,11,2,N/A,0.1339474
2020,11,3,N/A,0.1345751
2020,12,1,N/A,0.1348687
2020,12,2,N/A,0.134868
2020,12,3,N/A,0.1346576