"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2019,1,1,100,132.255892255892,0,0
2019,1,2,100,120.094150466394,0,0
2019,1,3,100,100.029527559055,0,0
2019,2,1,100,100,0,0
2019,2,2,100,100,0,0
2019,2,3,100,100,0,0
2019,3,1,100,100,0,0
2019,3,2,100,100,0,0
2019,3,3,100.059904153355,100.059904153355,0.022,0.016
2019,4,1,103.146414438761,103.146414438761,0.665,0.345
2019,4,2,110.310021629416,110.310021629416,1.553,0.735
2019,4,3,105.263994910941,105.304955527319,1.02,1.496
2019,5,1,102.145305761362,103.870548056595,5.901,5.855
2019,5,2,104.323545307152,109.030042918455,6.243,4.853
2019,5,3,127.569139178291,127.4211479211,14.712,8.183
2019,6,1,145.316565481353,138.781506432454,26.012,16.166
2019,6,2,123.811665330544,122.162220877365,12.597,16.794
2019,6,3,137.185158161947,137.923762807436,41.641,22.827
2019,7,1,116.704487464848,125.92028688683,43.248,42.48
2019,7,2,134.600299219603,131.594558253579,71.551,48.348
2019,7,3,110.127799316988,120.715262017194,51.596,59.345
2019,8,1,109.0871655676,117.20627938616,54.94,54.726
2019,8,2,112.627898634142,122.996366745031,93.818,62.698
2019,8,3,141.830446324959,130.309948084393,108.903,61.295
2019,9,1,135.088334883068,121.913182854131,18.276,37.004
2019,9,2,121.491318837374,122.40968052862,33.068,31.832
2019,9,3,70.0748299983414,114.949546930743,10.482,23.663
2019,10,1,93.7812187812188,117.999534752003,14.04,6.577
2019,10,2,99.6938339583234,115.348647982718,7.483,1.894
2019,10,3,184.106763724598,122.304810996564,4.897,1.311
2019,11,1,168.559670781893,127.356894524476,0.148,0.16
2019,11,2,131.156830267631,119.317239950269,0,0
2019,11,3,99.8818897637795,87.507226011864,0,0
2019,12,1,100,106.205177830508,0,0
2019,12,2,100,107.900470129572,0,0
2019,12,3,100,183.371778156654,0,0
2020,1,1,100,168.559670781893,0,0
2020,1,2,100,131.156830267631,0,0
2020,1,3,100,99.8818897637795,0,0
2020,2,1,100,100,0,0
2020,2,2,100,100,0,0
2020,2,3,100,100,0,0
2020,3,1,100,100,0,0
2020,3,2,100,100,0,0
2020,3,3,100.409345047923,100.409345047923,0.057,0.016
2020,4,1,103.213975484992,103.213975484992,0.637,0.345
2020,4,2,101.784426820476,101.784426820476,0.6,0.735
2020,4,3,99.7057888040712,100.031766200762,1.302,1.496
2020,5,1,78.099082162999,80.3328454491245,2.223,5.855
2020,5,2,76.4727076202486,78.4291845493562,3.455,4.853
2020,5,3,85.1683915406182,86.4021853063558,8.928,8.183
2020,6,1,108.652619764298,99.5047115364436,20.211,16.166
2020,6,2,97.6927438750171,90.3697841503344,10.824,16.794
2020,6,3,92.3069907428519,89.2463382767552,19.691,22.827