"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2017,1,1,100,93.1313131313131,0,0
2017,1,2,100,93.2961380873507,0,0
2017,1,3,100,100.03937007874,0,0
2017,2,1,100,100,0,0
2017,2,2,100,100,0,0
2017,2,3,100,100,0,0
2017,3,1,100,100,0,0
2017,3,2,100,100,0,0
2017,3,3,101.038338658147,101.038338658147,0.12,0.016
2017,4,1,101.023067271499,101.023067271499,0.347,0.345
2017,4,2,100.090122566691,100.090122566691,0.639,0.735
2017,4,3,94.9745547073791,95.8068614993647,0.958,1.496
2017,5,1,94.8357845847617,95.5114652789071,5.555,5.855
2017,5,2,92.9292019455954,93.3047210300429,4.121,4.853
2017,5,3,100.425738119137,98.7135914620589,9.338,8.183
2017,6,1,116.022141727463,111.444101660056,22.024,16.166
2017,6,2,120.855249007684,114.130316713995,20.447,16.794
2017,6,3,124.684208126226,118.027826804502,29.555,22.827
2017,7,1,123.632751001618,120.954640657243,53.865,42.48
2017,7,2,98.2087258905827,103.887526694614,28.02,48.348
2017,7,3,92.9182821074713,102.137099692997,56.945,59.345
2017,8,1,97.9619415493652,108.646844446324,73.94,54.726
2017,8,2,120.306367759103,113.577716816906,83.81,62.698
2017,8,3,103.327168965499,102.831414896663,27.248,61.295
2017,9,1,90.0588899220454,100.301552042395,32.94,37.004
2017,9,2,95.5013523060565,106.830021716157,63.639,31.832
2017,9,3,129.089064283554,105.737718218507,25.736,23.663
2017,10,1,140.150127650128,102.130026701189,1.634,6.577
2017,10,2,90.6678691792851,107.933324547179,0.832,1.894
2017,10,3,65.8831260742089,110.084536082474,0.567,1.311
2017,11,1,86.5170220725776,104.287031476014,0.164,0.16
2017,11,2,93.5489495248888,93.682368651287,0,0
2017,11,3,100.03937007874,120.518316272534,0,0
2017,12,1,100,135.9704123971,0,0
2017,12,2,100,89.2856323816076,0,0
2017,12,3,100,66.1769130478387,0,0
2018,1,1,100,86.5170220725776,0,0
2018,1,2,100,93.5489495248888,0,0
2018,1,3,100,100.03937007874,0,0
2018,2,1,100,100,0,0
2018,2,2,100,100,0,0
2018,2,3,100,100,0,0
2018,3,1,100,100,0,0
2018,3,2,100,100,0,0
2018,3,3,100.069888178914,100.069888178914,0.023,0.016
2018,4,1,100.916899913136,100.916899913136,0.433,0.345
2018,4,2,109.823359769286,109.823359769286,1.73,0.735
2018,4,3,104.309796437659,104.359911054638,0.955,1.496
2018,5,1,96.301006303218,96.8883829348945,4.732,5.855
2018,5,2,118.289497387858,122.107296137339,10.578,4.853
2018,5,3,116.693780069918,117.063176952641,8.404,8.183
2018,6,1,99.9948982194786,98.7911603601335,10.218,16.166
2018,6,2,144.723618090452,143.486491938612,45.394,16.794
2018,6,3,161.489351999635,152.509913585624,40.627,22.827
2018,7,1,134.074548593392,123.736175409038,27.463,42.48
2018,7,2,91.4827544377502,109.266561959752,35.033,48.348
2018,7,3,66.6423179936693,96.5275855755351,34.247,59.345
2018,8,1,100.070177880628,111.103122070195,93.26,54.726
2018,8,2,98.1940257751554,102.625546378895,45.889,62.698
2018,8,3,120.373147377848,106.453345630246,78.018,61.295
2018,9,1,126.080574513003,118.314774124765,81.687,37.004
2018,9,2,136.168299662459,108.541998118707,21.109,31.832
2018,9,3,129.367115776739,103.504709184939,19.804,23.663
2018,10,1,94.2529692529693,110.259729751598,17.017,6.577
2018,10,2,120.380215502919,116.014772199843,3.9,1.894
2018,10,3,174.55262359721,128.62439862543,3.613,1.311
2018,11,1,132.255892255892,118.933825084379,0.163,0.16
2018,11,2,120.094150466394,135.441704655339,0,0
2018,11,3,100.029527559055,139.889364199892,0,0
2018,12,1,100,100.224027996872,0,0
2018,12,2,100,124.978786836372,0,0
2018,12,3,100,173.969511583592,0,0
2019,1,1,100,132.255892255892,0,0
2019,1,2,100,120.094150466394,0,0
2019,1,3,100,100.029527559055,0,0
2019,2,1,100,100,0,0
2019,2,2,100,100,0,0
2019,2,3,100,100,0,0
2019,3,1,100,100,0,0
2019,3,2,100,100,0,0
2019,3,3,100.059904153355,100.059904153355,0.022,0.016
2019,4,1,103.146414438761,103.146414438761,0.665,0.345
2019,4,2,110.310021629416,110.310021629416,1.553,0.735
2019,4,3,105.263994910941,105.304955527319,1.02,1.496
2019,5,1,102.145305761362,103.870548056595,5.901,5.855
2019,5,2,104.323545307152,109.030042918455,6.243,4.853
2019,5,3,127.569139178291,127.4211479211,14.712,8.183
2019,6,1,145.316565481353,138.781506432454,26.012,16.166
2019,6,2,123.811665330544,122.162220877365,12.597,16.794
2019,6,3,137.185158161947,137.923762807436,41.641,22.827
2019,7,1,116.704487464848,125.92028688683,43.248,42.48
2019,7,2,134.600299219603,131.594558253579,71.551,48.348
2019,7,3,110.127799316988,120.715262017194,51.596,59.345
2019,8,1,109.0871655676,117.20627938616,54.94,54.726
2019,8,2,112.627898634142,122.996366745031,93.818,62.698
2019,8,3,141.830446324959,130.309948084393,108.903,61.295
2019,9,1,135.088334883068,121.913182854131,18.276,37.004
2019,9,2,121.491318837374,122.40968052862,33.068,31.832
2019,9,3,70.0748299983414,114.949546930743,10.482,23.663
2019,10,1,93.7812187812188,117.999534752003,14.04,6.577
2019,10,2,99.6938339583234,115.348647982718,7.483,1.894
2019,10,3,184.106763724598,122.304810996564,4.897,1.311
2019,11,1,168.559670781893,127.356894524476,0.148,0.16
2019,11,2,131.156830267631,119.317239950269,0,0
2019,11,3,99.8818897637795,87.507226011864,0,0
2019,12,1,100,106.205177830508,0,0
2019,12,2,100,107.900470129572,0,0
2019,12,3,100,183.371778156654,0,0