"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2020,1,1,198.180504707913,132.506588514534,73.767,47.342
2020,1,2,180.090339080934,129.028082601105,29.671,41.836
2020,1,3,97.3942739828785,125.211512505928,34.575,52.795
2020,2,1,65.4087924540879,125.7587105881,23.877,45.384
2020,2,2,61.7797205623574,122.402547331561,30.904,52.644
2020,2,3,59.2374533051811,114.574773133623,22.753,39.74
2020,3,1,80.7864752270132,119.516561799548,43.192,29.877
2020,3,2,115.753483794098,118.222468707799,58.123,36.205
2020,3,3,125.938257974215,91.2966603169456,33.548,38.945
2020,4,1,110.816577836684,82.1523413235537,16.219,21.233
2020,4,2,89.0608661679709,84.6536814171652,17.74,16.849
2020,4,3,83.5308534731486,86.6514136190405,9.89,16.384
2020,5,1,86.0281549482417,92.1762161403405,7.164,8.836
2020,5,2,71.8403975586809,98.6861463562518,2.726,6.233
2020,5,3,89.5075744738537,108.530687830688,6.521,4.438
2020,6,1,99.0455794031379,102.517960870625,2.027,0.808
2020,6,2,121.616553507921,85.5984509258139,0.26,0.219
2020,6,3,113.141925550222,85.5764932834592,0.205,0.014
2020,7,1,102.390943690836,88.6589858139353,0.027,0.014
2020,7,2,102.034303948943,82.690751075704,0,0
2020,7,3,100.399440782904,94.7483803416007,0.027,0
2020,8,1,100.27,100.308386265304,0,0
2020,8,2,100.27,123.068482540502,0,0
2020,8,3,101.636580043642,114.869354404238,0.247,0.082
2020,9,1,100.364583333333,102.668479646469,1.315,1.438
2020,9,2,94.6968034525638,96.3938973647712,1.384,2.151
2020,9,3,88.4625383455519,89.5804231983031,4.315,5.644
2020,10,1,66.7238204102369,68.4648936814685,5.315,13.699
2020,10,2,53.7489881992076,55.7243613805638,5.603,17.603
2020,10,3,40.9817956206589,45.5489535531447,6.164,24.781
2020,11,1,88.3628572356105,81.6400259909032,59.89,40.027
2020,11,2,101.700587881492,85.6053278032554,28.781,28.274
2020,11,3,109.789377930166,83.2847186658057,26.849,36.027
2020,12,1,81.7661620875776,80.7586632028532,35.11,48.904
2020,12,2,76.412965465514,80.174930185995,46.219,59.726
2020,12,3,68.9734633483724,75.724144290918,22.411,46.274
2021,1,1,60.0635476484921,72.5728358192324,19.479,47.342
2021,1,2,135.891565602398,104.56143281027,145.767,41.836
2021,1,3,174.724457633922,117.895939981275,90.288,52.795
2021,2,1,174.009932340099,105.60012675184,14.986,45.384
2021,2,2,92.7933193635239,100.938013117669,33.959,52.644
2021,2,3,47.3715554111851,96.543084932924,11.055,39.74
2021,3,1,60.020716613363,98.3355967087858,24.37,29.877
2021,3,2,66.9311529761185,100.575483030214,32.096,36.205
2021,3,3,94.153546558634,107.363312122563,41.836,38.945
2021,4,1,105.267758946448,117.293216766714,28.055,21.233
2021,4,2,108.138853459271,87.543937242487,14.219,16.849
2021,4,3,90.331337449198,70.4726600512268,5.959,16.384
2021,5,1,64.3511494363249,75.680887138778,3.329,8.836
2021,5,2,53.402648782959,77.470553093597,2.849,6.233
2021,5,3,65.8318365133697,87.8095238095238,3.247,4.438
2021,6,1,78.4440616416034,89.0027574391456,0.753,0.808
2021,6,2,92.0336243129648,89.1363104602848,0.233,0.219
2021,6,3,100.371343175437,80.8572705672007,0.096,0.014
2021,7,1,101.063725968576,63.8169135512187,0.027,0.014
2021,7,2,100.947347427204,56.4329229327312,0,0
2021,7,3,100.399440782904,67.2763562594071,0.027,0
2021,8,1,100.54,79.4393813863574,0.027,0
2021,8,2,100.54,93.0097463370554,0,0
2021,8,3,101.35885736957,101.957439166741,0.192,0.082
2021,9,1,103.454861111111,104.767570323787,1.726,1.438
2021,9,2,98.6028820130203,99.6934082779765,1.562,2.151
2021,9,3,80.1279051630011,81.1423250038802,2.123,5.644
2021,10,1,60.9385914777418,64.1061367904525,5.507,13.699
2021,10,2,55.7321177523112,58.671987672126,8.534,17.603
2021,10,3,65.2770001361924,64.6794344677578,19.096,24.781
2021,11,1,57.8708162448193,55.9575481914663,15.849,40.027
2021,11,2,71.5876680700801,65.0234170035978,28.849,28.274
2021,11,3,64.5100062976699,62.5130814277126,19.055,36.027
2021,12,1,80.664745748955,66.9516974153494,41.479,48.904
2021,12,2,131.461880160614,99.5040132075803,132.781,59.726
2021,12,3,141.518701790132,101.520065167607,49.11,46.274
2022,1,1,132.817034198185,97.4509552649614,25.055,47.342
2022,1,2,91.731292797624,101.916276739276,49.26,41.836
2022,1,3,104.794930678476,108.554857066427,74.945,52.795
2022,2,1,123.430323634303,115.587355543713,50.959,45.384
2022,2,2,94.8800855599013,106.440222075059,16.685,52.644
2022,2,3,73.4211737317958,108.203848013584,30.849,39.74
2022,3,1,84.4322967465844,116.01506515232,54.137,29.877
2022,3,2,119.467804044137,100.568768232541,43.384,36.205
2022,3,3,128.14208837925,100.097019008633,39.877,38.945