"Year","Month","Dekad","NDVI","Average"
2018,1,1,N/A,0.10305
2018,1,2,0.1031922,0.1031344
2018,1,3,0.1029757,0.103393
2018,2,1,0.1030204,0.1035113
2018,2,2,0.1032261,0.1035397
2018,2,3,0.1034852,0.1035395
2018,3,1,0.1037255,0.1034604
2018,3,2,0.1037558,0.1034354
2018,3,3,0.1038854,0.1034187
2018,4,1,0.1036909,0.1033839
2018,4,2,0.1033377,0.1032155
2018,4,3,0.1032457,0.1031109
2018,5,1,0.1031405,0.1029801
2018,5,2,0.1029943,0.1028463
2018,5,3,0.1024043,0.1024994
2018,6,1,0.1021024,0.1023093
2018,6,2,0.1018671,0.1021765
2018,6,3,0.1016641,0.1021047
2018,7,1,0.1021137,0.1021063
2018,7,2,0.1028954,0.1022981
2018,7,3,0.1039966,0.1026703
2018,8,1,0.1072418,0.1043023
2018,8,2,0.1090358,0.105511
2018,8,3,0.1104672,0.1066774
2018,9,1,0.1115647,0.1074693
2018,9,2,0.1123184,0.1073339
2018,9,3,0.1118205,0.1065725
2018,10,1,0.1107466,0.1056629
2018,10,2,0.1093791,0.1048186
2018,10,3,0.107299,0.1036643
2018,11,1,0.1068956,0.1033592
2018,11,2,0.1067117,0.1031427
2018,11,3,0.1066748,0.1029611
2018,12,1,0.1067278,0.1029479
2018,12,2,0.1068318,0.102914
2018,12,3,0.1069223,0.1029483
2019,1,1,0.1064432,0.10305
2019,1,2,0.1063864,0.1031344
2019,1,3,0.1062578,0.103393
2019,2,1,0.106189,0.1035113
2019,2,2,0.1060467,0.1035397
2019,2,3,0.1058993,0.1035395
2019,3,1,0.1056988,0.1034604
2019,3,2,0.1055395,0.1034354
2019,3,3,0.1054032,0.1034187
2019,4,1,0.1052231,0.1033839
2019,4,2,0.1049753,0.1032155
2019,4,3,0.1048968,0.1031109
2019,5,1,0.1048632,0.1029801
2019,5,2,0.1049032,0.1028463
2019,5,3,0.1048075,0.1024994
2019,6,1,0.1046891,0.1023093
2019,6,2,0.1046127,0.1021765
2019,6,3,0.1044957,0.1021047
2019,7,1,0.1043715,0.1021063
2019,7,2,0.1040257,0.1022981
2019,7,3,0.1044097,0.1026703
2019,8,1,0.1065538,0.1043023
2019,8,2,0.1083151,0.105511
2019,8,3,0.1104066,0.1066774
2019,9,1,0.1119242,0.1074693
2019,9,2,0.1124099,0.1073339
2019,9,3,0.1113906,0.1065725
2019,10,1,0.1103357,0.1056629
2019,10,2,0.1095521,0.1048186
2019,10,3,0.1084512,0.1036643
2019,11,1,0.108156,0.1033592
2019,11,2,0.1082829,0.1031427
2019,11,3,0.1081674,0.1029611
2019,12,1,0.1079709,0.1029479
2019,12,2,0.1079419,0.102914
2019,12,3,0.1077562,0.1029483
2020,1,1,N/A,0.10305
2020,1,2,0.1076448,0.1031344
2020,1,3,0.1074263,0.103393
2020,2,1,0.1072403,0.1035113
2020,2,2,0.1069512,0.1035397
2020,2,3,0.1067058,0.1035395
2020,3,1,0.1062642,0.1034604
2020,3,2,0.1060948,0.1034354
2020,3,3,0.1057762,0.1034187
2020,4,1,0.1055762,0.1033839
2020,4,2,0.1052449,0.1032155
2020,4,3,0.1049869,0.1031109
2020,5,1,0.1047776,0.1029801
2020,5,2,0.1046331,0.1028463
2020,5,3,0.1042542,0.1024994
2020,6,1,0.1039493,0.1023093
2020,6,2,0.1038228,0.1021765
2020,6,3,0.103698,0.1021047
2020,7,1,0.1036877,0.1021063
2020,7,2,0.1037812,0.1022981
2020,7,3,0.104278,0.1026703
2020,8,1,0.1075725,0.1043023
2020,8,2,0.1104263,0.105511
2020,8,3,0.1134229,0.1066774
2020,9,1,0.1157599,0.1074693
2020,9,2,0.1177335,0.1073339
2020,9,3,0.1171453,0.1065725
2020,10,1,0.1156734,0.1056629
2020,10,2,0.1138539,0.1048186
2020,10,3,0.1110471,0.1036643
2020,11,1,0.1104046,0.1033592
2020,11,2,0.1099776,0.1031427
2020,11,3,0.1095599,0.1029611
2020,12,1,0.109443,0.1029479
2020,12,2,0.1092228,0.102914
2020,12,3,N/A,0.1029483