"Year","Month","Dekad","NDVI","Average"
2017,1,1,0.1502295,0.1479241
2019,1,1,0.157864,0.1479241
2019,1,2,0.1560273,0.1466997
2017,1,2,0.1497398,0.1466997
2018,1,2,0.1441865,0.1466997
2018,1,3,0.1413407,0.1453749
2017,1,3,0.1492219,0.1453749
2019,1,3,0.1539538,0.1453749
2019,2,1,0.1530176,0.1444899
2017,2,1,0.1468505,0.1444899
2018,2,1,0.1404305,0.1444899
2018,2,2,0.1410323,0.1428982
2017,2,2,0.1444844,0.1428982
2019,2,2,0.1512437,0.1428982
2019,2,3,0.1488424,0.1414496
2017,2,3,0.1428158,0.1414496
2018,2,3,0.1421277,0.1414496
2018,3,1,0.1409328,0.1386134
2017,3,1,0.1395149,0.1386134
2019,3,1,0.1461169,0.1386134
2019,3,2,0.143922,0.1374064
2017,3,2,0.1381665,0.1374064
2018,3,2,0.1406193,0.1374064
2018,3,3,0.1401416,0.1367133
2017,3,3,0.1367266,0.1367133
2019,3,3,0.1429641,0.1367133
2019,4,1,0.1419307,0.13612
2017,4,1,0.1360367,0.13612
2018,4,1,0.1387041,0.13612
2018,4,2,0.1363651,0.134561
2017,4,2,0.1334385,0.134561
2019,4,2,0.1400172,0.134561
2019,4,3,0.1387954,0.1337745
2017,4,3,0.1328351,0.1337745
2018,4,3,0.1362734,0.1337745
2018,5,1,0.1355823,0.1331489
2017,5,1,0.1321171,0.1331489
2019,5,1,0.1376764,0.1331489
2019,5,2,0.13764,0.1326416
2017,5,2,0.1297358,0.1326416
2018,5,2,0.1347492,0.1326416
2018,5,3,0.1304913,0.1301024
2017,5,3,0.1251852,0.1301024
2019,5,3,0.1370804,0.1301024
2019,6,1,0.1376793,0.1286585
2017,6,1,0.1246225,0.1286585
2018,6,1,0.1291188,0.1286585
2018,6,2,0.1286201,0.1281222
2017,6,2,0.1258436,0.1281222
2019,6,2,0.1401124,0.1281222
2019,6,3,0.1418662,0.1288391
2017,6,3,0.1308203,0.1288391
2018,6,3,0.1284905,0.1288391
2018,7,1,0.1355874,0.1362492
2017,7,1,0.1528372,0.1362492
2019,7,1,0.148797,0.1362492
2019,7,1,0.1480068,0.1362492
2019,7,2,0.1544567,0.1435176
2017,7,2,0.1687032,0.1435176
2018,7,2,0.142918,0.1435176
2018,7,3,0.153079,0.1546999
2017,7,3,0.1871684,0.1546999
2019,7,3,0.1640332,0.1546999
2019,8,1,0.1924608,0.1903374
2017,8,1,0.2241687,0.1903374
2018,8,1,0.1845281,0.1903374
2018,8,2,0.2059007,0.2115823
2017,8,2,0.2352614,0.2115823
2019,8,2,0.2113434,0.2115823
2019,8,3,0.2316786,0.229177
2017,8,3,0.2384692,0.229177
2018,8,3,0.2280316,0.229177
2018,9,1,0.2470237,0.2385223
2017,9,1,0.2340119,0.2385223
2019,9,1,0.2480365,0.2385223
2019,9,2,0.2469882,0.22985
2017,9,2,0.2129964,0.22985
2018,9,2,0.263719,0.22985
2018,9,3,0.2552265,0.2163616
2017,9,3,0.1992761,0.2163616
2019,9,3,0.2306681,0.2163616
2019,10,1,0.2131278,0.2012535
2017,10,1,0.1865112,0.2012535
2018,10,1,0.2371966,0.2012535
2018,10,2,0.2156969,0.1873409
2017,10,2,0.1756273,0.1873409
2019,10,2,0.1992242,0.1873409
2019,10,3,0.1811829,0.1679305
2017,10,3,0.1617513,0.1679305
2018,10,3,0.1838976,0.1679305
2018,11,1,0.1763533,0.1623774
2017,11,1,0.1595286,0.1623774
2019,11,1,0.1761795,0.1623774
2019,11,2,0.1715953,0.1582197
2017,11,2,0.1573407,0.1582197
2018,11,2,0.1710225,0.1582197
2018,11,3,0.1646466,0.1539003
2017,11,3,0.1557324,0.1539003
2019,11,3,0.1649477,0.1539003
2019,12,1,0.1626861,0.152786
2017,12,1,0.1551656,0.152786
2018,12,1,0.1627807,0.152786
2018,12,2,0.161254,0.151204
2017,12,2,0.1527517,0.151204
2019,12,2,0.1599823,0.151204
2019,12,3,0.1584813,0.1504612
2017,12,3,0.1509445,0.1504612
2018,12,3,0.1608764,0.1504612