"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2016,1,1,100,99.9900209559924,0,0
2016,1,2,100,99.9900009999,0,0
2016,1,3,100,100,0,0
2016,2,1,100,100,0,0
2016,2,2,100,100,0,0
2016,2,3,100,100,0,0
2016,3,1,100.03,100.03,0.003,0
2016,3,2,100.089982003599,100.089982003599,0.008,0.002
2016,3,3,100.189924030388,100.189924030388,0.012,0.002
2016,4,1,103.988005997001,104.017991004498,0.384,0.001
2016,4,2,104.716698311182,104.805674892597,0.083,0.004
2016,4,3,109.108950188529,109.293790914501,0.529,0.073
2016,5,1,100.556432190017,103.893408600365,1.496,1.964
2016,5,2,101.465354825204,104.818688981869,2.516,2.294
2016,5,3,116.939047112057,121.831769756718,7.955,4.527
2016,6,1,118.389256723899,118.701136245179,11.178,9.912
2016,6,2,125.336615028232,124.26362771075,14.152,10.096
2016,6,3,112.246054398925,117.580648015431,18.153,17.64
2016,7,1,120.084484835864,121.49409918028,38.429,29.495
2016,7,2,114.281434651461,118.130818811172,44.047,39.669
2016,7,3,107.931836677655,111.105293844671,38.822,42.485
2016,8,1,96.405292029687,106.281540069066,41.573,47.301
2016,8,2,90.1598767798651,103.055581195003,43.652,48.891
2016,8,3,81.8525021384424,95.8222872591737,32.045,49.295
2016,9,1,81.9050161668298,95.0517836593786,24.747,26.658
2016,9,2,75.3695416647039,91.8736769734581,13.209,20.192
2016,9,3,88.2495035418951,91.8373822447584,11.593,10.628
2016,10,1,83.3055320704705,87.6807509846944,1.655,2.943
2016,10,2,98.7791954558942,84.109932549833,0.055,0.02
2016,10,3,90.8284480098735,82.7095943574045,0.065,0.001
2016,11,1,100.987925356751,81.2563749792443,0,0
2016,11,2,100.639936006399,77.9784026658426,0,0
2016,11,3,100,87.0560177167031,0,0
2016,12,1,100,83.5396491869176,0,0
2016,12,2,100,99.050525601899,0,0
2016,12,3,100,90.8284480098735,0,0
2017,1,1,100,100.987925356751,0,0
2017,1,2,100,100.639936006399,0,0
2017,1,3,100,100,0,0
2017,2,1,100,100,0,0
2017,2,2,100,100,0,0
2017,2,3,100,100,0,0
2017,3,1,100,100,0,0
2017,3,2,100,100,0.002,0.002
2017,3,3,100.009996001599,100.009996001599,0.003,0.002
2017,4,1,100,100,0,0.001
2017,4,2,100.039972019586,100.039964032371,0.008,0.004
2017,4,3,99.4145663822187,99.4247173179924,0.011,0.073
2017,5,1,89.12050494145,89.1250207537772,0.712,1.964
2017,5,2,87.6351964273254,87.6708507670851,1.836,2.294
2017,5,3,82.52328985893,82.2918322997827,2.954,4.527
2017,6,1,135.214902928964,128.159421800619,21.357,9.912
2017,6,2,132.416389170407,124.250765312685,11.419,10.096
2017,6,3,145.813045668234,132.713984887898,26.701,17.64
2017,7,1,147.980842171022,146.929829661066,51.369,29.495
2017,7,2,118.122185033676,121.457786265616,26.277,39.669
2017,7,3,110.89117049873,118.916362251758,47.252,42.485
2017,8,1,95.171919257108,116.371082237289,49.193,47.301
2017,8,2,88.611553905446,104.540489816011,25.3,48.891
2017,8,3,77.8463794400818,100.207359966402,36.548,49.295
2017,9,1,59.9136780279434,91.1271110005287,8.942,26.658
2017,9,2,64.6003108954732,88.8537086959406,13.08,20.192
2017,9,3,49.1938113162809,82.9089318390458,1.173,10.628
2017,10,1,57.8365285743665,73.4152625963726,1.058,2.943
2017,10,2,51.8926709338307,74.5152140178706,0.011,0.02
2017,10,3,85.4134526380747,67.2948052369066,0.004,0.001
2017,11,1,99.9401257359545,56.9988376782029,0,0
2017,11,2,100.0299970003,59.1429549763231,0,0
2017,11,3,100,48.6471139377076,0,0
2017,12,1,100,57.8430476886534,0,0
2017,12,2,100,51.9074262461852,0,0
2017,12,3,100,85.4134526380747,0,0
2018,1,1,100,99.9401257359545,0,0
2018,1,2,100,100.0299970003,0,0
2018,1,3,100,100,0,0
2018,2,1,100,100,0,0
2018,2,2,100,100,0,0
2018,2,3,100,100,0,0
2018,3,1,100,100,0,0
2018,3,2,100.0099980004,100.0099980004,0.003,0.002
2018,3,3,100.019992003199,100.019992003199,0.003,0.002
2018,4,1,100.029985007496,100.029985007496,0.002,0.001
2018,4,2,103.807334865594,103.816565091418,0.383,0.004
2018,4,3,103.403453066085,103.421940091252,0.036,0.073
2018,5,1,99.0117099908645,99.0370247385024,1.503,1.964
2018,5,2,103.879701346731,106.541143654114,3.348,2.294
2018,5,3,121.959009848283,123.692160915885,8.059,4.527
2018,6,1,104.414020124939,103.697140275896,6.506,9.912
2018,6,2,121.378311857536,121.403030380984,17.353,10.096
2018,6,3,139.672179314976,141.356550052202,32.692,17.64
2018,7,1,143.005458791331,134.851462124295,36.099,29.495
2018,7,2,117.793686211314,120.023872045834,35.238,39.669
2018,7,3,93.8043058307097,109.216334884164,32.775,42.485
2018,8,1,114.446237137428,123.540078437253,81.588,47.301
2018,8,2,102.118686817732,110.675496892499,27.464,48.891
2018,8,3,122.642407403834,115.280329676098,71.641,49.295
2018,9,1,130.700661505147,128.133300158617,67.137,26.658
2018,9,2,151.022657685242,122.475017037265,11.525,20.192
2018,9,3,143.262989418773,117.516804574048,8.009,10.628
2018,10,1,85.5859973036583,118.531714878113,7.921,2.943
2018,10,2,114.666610147938,123.51584479109,1.121,0.02
2018,10,3,147.801604443073,132.694079998518,0.119,0.001
2018,11,1,112.164454645245,121.532011291126,0,0
2018,11,2,101.179882011799,148.219013337565,0,0
2018,11,3,100,150.239913687857,0,0
2018,12,1,100,88.3770327060113,0,0
2018,12,2,100,115.166158019668,0,0
2018,12,3,100,147.801604443073,0,0