"Year","Month","Dekad","NDVI Anomaly"
2018,1,1,N/A,
2018,1,2,93.2337748108956
2018,1,3,94.4662577806389
2018,2,1,95.6751712711296
2018,2,2,97.516781463525
2018,2,3,99.0766274484531
2018,3,1,99.8220264568773
2018,3,2,99.5161563686467
2018,3,3,99.1199234264084
2018,4,1,98.7392335538634
2018,4,2,98.6642822826029
2018,4,3,98.4439757194362
2018,5,1,97.7923865919133
2018,5,2,97.1597708944897
2018,5,3,94.1773472491517
2018,6,1,91.9113044275892
2018,6,2,90.1425066536795
2018,6,3,89.4756161174332
2018,7,1,90.4959349727441
2018,7,2,93.5805864448728
2018,7,3,97.6968717135726
2018,8,1,102.886541123296
2018,8,2,103.921560276035
2018,8,3,104.069832012332
2018,9,1,103.531372022257
2018,9,2,101.708505380215
2018,9,3,101.441970060625
2018,10,1,101.508869756154
2018,10,2,101.37953996084
2018,10,3,101.067766333397
2018,11,1,101.310583201867
2018,11,2,101.890108759393
2018,11,3,102.146752796623
2018,12,1,101.413271249362
2018,12,2,101.028362549176
2018,12,3,101.082289059566
2019,1,1,101.386927940478
2019,1,2,102.039191033995
2019,1,3,103.095803260359
2019,2,1,103.104322468432
2019,2,2,102.905221363863
2019,2,3,102.296027349845
2019,3,1,101.150046046103
2019,3,2,101.100900792624
2019,3,3,101.050071679465
2019,4,1,101.07276627585
2019,4,2,100.887453513408
2019,4,3,100.817694638177
2019,5,1,101.327676629797
2019,5,2,102.391209962206
2019,5,3,102.661202479274
2019,6,1,101.443841053528
2019,6,2,99.7253417860526
2019,6,3,97.7978767756779
2019,7,1,93.9883774324204
2019,7,2,92.3151703072638
2019,7,3,93.3151909463341
2019,8,1,96.3902184385096
2019,8,2,98.2108112934374
2019,8,3,100.064391226771
2019,9,1,101.869513998397
2019,9,2,103.313563142252
2019,9,3,103.273860996096
2019,10,1,103.246394445437
2019,10,2,103.423105076462
2019,10,3,104.21285819681
2019,11,1,104.493780643668
2019,11,2,104.893102738653
2019,11,3,105.411490538467
2019,12,1,105.279049701151
2019,12,2,104.882856972489
2019,12,3,104.368576318709
2020,1,1,N/A,
2020,1,2,103.129102407952
2020,1,3,101.856667485481
2020,2,1,101.586850951565
2020,2,2,101.554044853124
2020,2,3,101.744498483971
2020,3,1,101.72976291611
2020,3,2,101.824938997775
2020,3,3,102.089423922318
2020,4,1,102.728365549393
2020,4,2,104.684852043631
2020,4,3,104.867275119934
2020,5,1,103.497158062564
2020,5,2,101.965339979142
2020,5,3,99.1984136147156
2020,6,1,98.1345531443333
2020,6,2,97.1289735159029
2020,6,3,96.0816515910257
2020,7,1,94.7042731799991
2020,7,2,96.1504462361025
2020,7,3,98.4111546249353
2020,8,1,102.508526562512
2020,8,2,103.510987057329
2020,8,3,103.706212752012
2020,9,1,104.068253208718
2020,9,2,105.758251060134
2020,9,3,106.788251193999
2020,10,1,107.732949292416
2020,10,2,108.650417970723
2020,10,3,109.607136580236
2020,11,1,109.24762296184
2020,11,2,108.767656100324
2020,11,3,107.519011312155
2020,12,1,107.847537460893
2020,12,2,109.438670303566
2020,12,3,N/A,