"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2017,2,3,50.4637724107275,66.898677426586,1.679,6.057
2017,3,1,80.0767651521914,75.6731475913677,12.762,8.402
2017,3,2,122.174548110279,75.5845702664135,15.708,8.403
2017,3,3,132.340461884557,76.0451656831593,8.004,8.312
2017,4,1,126.624328285296,84.323279553714,10.352,8.084
2017,4,2,143.61826356046,106.237358680275,20.839,7.858
2017,4,3,135.18461253015,107.412561576355,2.525,6.396
2017,5,1,143.583184679075,119.864565598638,9.296,5.457
2017,5,2,95.3958999435772,128.498934885551,3.54,4.732
2017,5,3,118.72956562354,138.230572064333,5.126,3.362
2017,6,1,104.407385348422,136.564569142095,0.617,0.375
2017,6,2,114.616055846422,128.8087780037,0.019,0.015
2017,6,3,102.367661212705,134.648544696299,0,0
2017,7,1,100.039940089865,136.043984814766,0,0
2017,7,2,100,102.590895606026,0,0
2017,7,3,100,119.451986132576,0,0
2017,8,1,100,104.425449037005,0,0
2017,8,2,100,114.616055846422,0,0
2017,8,3,100,102.367661212705,0,0
2017,9,1,100,100.039940089865,0,0
2017,9,2,100,100,0,0
2017,9,3,102.54,102.54,0.254,0
2017,10,1,97.9963883394961,97.9963883394961,1.142,1.629
2017,10,2,87.4395458050046,87.4395458050046,1.079,2.638
2017,10,3,76.4596753414069,77.7686163359959,2.616,5.138
2017,11,1,69.9234445713319,70.9401709401709,2.837,5.867
2017,11,2,76.5389696169089,73.9678824523763,4.826,5.49
2017,11,3,84.6242051495882,77.1134506599623,6.691,7.422
2017,12,1,87.4495639724066,75.6521172071994,5.358,7.82
2017,12,2,84.2293178519594,75.6556545678476,6.968,9.208
2017,12,3,95.9963553027584,83.784413285508,12.441,9.189
2018,1,1,96.2826251996126,82.9305260837215,7.37,9.802
2018,1,2,115.146614348587,92.4538855624627,13.62,8.727
2018,1,3,114.040450354068,99.5691599211907,13.78,10.729
2018,2,1,117.555403484761,101.602530917458,7.264,8.538
2018,2,2,117.697894161439,107.814759618038,14.172,9.15
2018,2,3,130.360053341236,116.035642232683,12.554,6.057
2018,3,1,128.364426195364,116.461771452752,6.416,8.402
2018,3,2,103.694236504169,115.42299178624,5.106,8.403
2018,3,3,76.4216761112851,108.485020426691,5.315,8.312
2018,4,1,75.9245955343544,109.056503321682,6,8.084
2018,4,2,80.5511765049337,101.579507324658,6.277,7.858
2018,4,3,88.0666707897829,97.6674876847291,6.202,6.396
2018,5,1,141.701726633233,117.338931629949,19.622,5.457
2018,5,2,168.963701335339,117.484158966635,9.095,4.732
2018,5,3,212.610929472209,120.254626369603,11.355,3.362
2018,6,1,173.65314851914,127.969640673875,1.622,0.375
2018,6,2,167.452006980803,138.372625524354,0.051,0.015
2018,6,3,112.348411934552,151.740530262106,0,0
2018,7,1,100.359460808787,168.147663306716,0,0
2018,7,2,100,191.010976695125,0,0
2018,7,3,100,216.135499770269,0,0
2018,8,1,100,173.788141095001,0,0
2018,8,2,100,167.452006980803,0,0
2018,8,3,100,112.348411934552,0,0
2018,9,1,100,100.359460808787,0,0
2018,9,2,100,100,0,0
2018,9,3,100.34,100.34,0.034,0
2018,10,1,130.681915899905,130.681915899905,5.163,1.629
2018,10,2,186.787691876358,186.787691876358,11.452,2.638
2018,10,3,208.260757536717,208.435970110796,13.798,5.138
2018,11,1,197.517235545405,205.349794238683,11.449,5.867
2018,11,2,163.925268918664,195.309147649698,8.185,5.49
2018,11,3,172.21237708051,209.532788602556,19.927,7.422
2018,12,1,185.910451646492,215.263890096513,19.022,7.82
2018,12,2,183.712626995646,205.335796565964,14.34,9.208
2018,12,3,143.590026783002,189.403891243925,8.642,9.189