"Year","Month","Dekad","NDVI","Average"
2021,1,1,0.1690038,0.145732
2021,1,2,0.1667989,0.144247
2021,1,3,0.1614124,0.1409218
2021,2,1,0.1596256,0.1390432
2021,2,2,0.1593594,0.1370481
2021,2,3,0.1594797,0.1350624
2021,3,1,0.1561135,0.1318485
2021,3,2,0.153838,0.1313861
2021,3,3,0.1509425,0.1319872
2021,4,1,0.1475763,0.1340346
2021,4,2,0.1472853,0.1421086
2021,4,3,0.1532966,0.147256
2021,5,1,0.1629474,0.1518316
2021,5,2,0.1734233,0.155535
2021,5,3,0.1819658,0.1587128
2021,6,1,0.1781117,0.1580466
2021,6,2,0.172497,0.1563079
2021,6,3,0.1674759,0.1541436
2021,7,1,0.1615553,0.1495609
2021,7,2,0.1620147,0.1503906
2021,7,3,0.1668173,0.1533707
2021,8,1,0.1859184,0.1648951
2021,8,2,0.1953222,0.1718365
2021,8,3,0.2006421,0.1777966
2021,9,1,0.2008496,0.1811692
2021,9,2,0.1939034,0.1781714
2021,9,3,0.1894857,0.1733586
2021,10,1,0.1854447,0.1679383
2021,10,2,0.1804711,0.1629714
2021,10,3,0.1729188,0.1560376
2021,11,1,0.1705353,0.1540617
2021,11,2,0.1677455,0.1526523
2021,11,3,0.1627199,0.1509199
2021,12,1,0.1607865,0.1501898
2021,12,2,0.1587684,0.1491688
2021,12,3,0.1571402,0.148182
2022,1,1,0.1541902,0.145732
2022,1,2,0.1531086,0.144247
2022,1,3,0.1482782,0.1409218
2022,2,1,0.145594,0.1390432
2022,2,2,0.1428019,0.1370481
2022,2,3,0.1406515,0.1350624
2022,3,1,0.1378703,0.1318485
2022,3,2,0.1365872,0.1313861
2022,3,3,0.1352842,0.1319872
2022,4,1,0.1345741,0.1340346
2022,4,2,N/A,0.1421086
2022,4,3,N/A,0.147256
2022,5,1,N/A,0.1518316
2022,5,2,N/A,0.155535
2022,5,3,N/A,0.1587128
2022,6,1,N/A,0.1580466
2022,6,2,N/A,0.1563079
2022,6,3,N/A,0.1541436
2022,7,1,N/A,0.1495609
2022,7,2,N/A,0.1503906
2022,7,3,N/A,0.1533707
2022,8,1,N/A,0.1648951
2022,8,2,N/A,0.1718365
2022,8,3,N/A,0.1777966
2022,9,1,N/A,0.1811692
2022,9,2,N/A,0.1781714
2022,9,3,N/A,0.1733586
2022,10,1,N/A,0.1679383
2022,10,2,N/A,0.1629714
2022,10,3,N/A,0.1560376
2022,11,1,N/A,0.1540617
2022,11,2,N/A,0.1526523
2022,11,3,N/A,0.1509199
2022,12,1,N/A,0.1501898
2022,12,2,N/A,0.1491688
2022,12,3,N/A,0.148182