"Year","Month","Dekad","NDVI","Average"
2019,1,1,N/A,0.1782382
2019,1,2,0.1787593,0.1746839
2019,1,3,0.1621004,0.1664686
2019,2,1,0.1554386,0.1618811
2019,2,2,0.1511993,0.1571621
2019,2,3,0.1471771,0.1525186
2019,3,1,0.1421096,0.1449768
2019,3,2,0.1396104,0.1430175
2019,3,3,0.1373632,0.1421779
2019,4,1,0.136225,0.1429714
2019,4,2,0.1387943,0.1495636
2019,4,3,0.1434421,0.1549418
2019,5,1,0.1497807,0.1602057
2019,5,2,0.1577732,0.1647332
2019,5,3,0.1771543,0.1688518
2019,6,1,0.185125,0.1683532
2019,6,2,0.1913993,0.1660861
2019,6,3,0.1948171,0.1629314
2019,7,1,0.1886943,0.1549743
2019,7,2,0.1817636,0.1538925
2019,7,3,0.1767007,0.1557107
2019,8,1,0.1857968,0.1684332
2019,8,2,0.1995657,0.1780693
2019,8,3,0.2156686,0.1881396
2019,9,1,0.2294386,0.19695
2019,9,2,0.2426518,0.2082086
2019,9,3,0.2479046,0.2095643
2019,10,1,0.2545475,0.2084886
2019,10,2,0.2620379,0.2060293
2019,10,3,0.2682654,0.2005971
2019,11,1,0.2652479,0.1978054
2019,11,2,0.2607296,0.1952018
2019,11,3,0.2531236,0.1902993
2019,12,1,0.2526428,0.1880057
2019,12,2,0.2523329,0.1859521
2019,12,3,0.2517143,0.1838979
2020,1,1,N/A,0.1782382
2020,1,2,0.24189,0.1746839
2020,1,3,0.2329029,0.1664686
2020,2,1,0.2282914,0.1618811
2020,2,2,0.2219139,0.1571621
2020,2,3,0.2142311,0.1525186
2020,3,1,0.1956336,0.1449768
2020,3,2,0.1870129,0.1430175
2020,3,3,0.1813732,0.1421779
2020,4,1,0.1788214,0.1429714
2020,4,2,N/A,0.1495636
2020,4,3,N/A,0.1549418
2020,5,1,N/A,0.1602057
2020,5,2,N/A,0.1647332
2020,5,3,N/A,0.1688518
2020,6,1,N/A,0.1683532
2020,6,2,N/A,0.1660861
2020,6,3,N/A,0.1629314
2020,7,1,N/A,0.1549743
2020,7,2,N/A,0.1538925
2020,7,3,N/A,0.1557107
2020,8,1,N/A,0.1684332
2020,8,2,N/A,0.1780693
2020,8,3,N/A,0.1881396
2020,9,1,N/A,0.19695
2020,9,2,N/A,0.2082086
2020,9,3,N/A,0.2095643
2020,10,1,N/A,0.2084886
2020,10,2,N/A,0.2060293
2020,10,3,N/A,0.2005971
2020,11,1,N/A,0.1978054
2020,11,2,N/A,0.1952018
2020,11,3,N/A,0.1902993
2020,12,1,N/A,0.1880057
2020,12,2,N/A,0.1859521
2020,12,3,N/A,0.1838979