"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2018,1,1,118.739287967352,96.1642972159837,119.99,58.172
2018,1,2,160.470651254238,107.200067741903,76,45.98
2018,1,3,183.213818255043,118.447961771195,121.556,64.626
2018,2,1,152.317303058218,121.388948370882,42.121,43.313
2018,2,2,139.028786482154,123.191395063412,63.121,52.384
2018,2,3,121.871409757054,124.45857549762,58.727,37.051
2018,3,1,112.983870352135,130.026583502371,16.162,31.566
2018,3,2,84.9126526531703,134.440143322566,13.636,37.414
2018,3,3,55.0891769324489,130.2364921209,25.313,39.212
2018,4,1,66.1288431533473,116.902843190366,24.374,24.253
2018,4,2,75.4538655799183,107.339863977447,9.929,18.798
2018,4,3,90.6008565371427,90.8535037577557,19.374,17.232
2018,5,1,125.527437168449,97.8988814317673,32.869,11.465
2018,5,2,186.786980341605,100.103049323153,24.697,7.848
2018,5,3,238.001817046164,94.5605482653156,16.263,5.909
2018,6,1,275.335463258786,113.58391578418,22.293,2.848
2018,6,2,335.9197907585,147.654423680927,20.798,1.889
2018,6,3,363.006422924901,183.17551156868,5.687,1.455
2018,7,1,269.644787088407,208.836994575463,0.939,0.535
2018,7,2,139.752707289478,257.847729371275,0.667,0.384
2018,7,3,109.24347362813,316.126159902521,0.697,0.343
2018,8,1,106.668524194297,326.907938945954,0.121,0.04
2018,8,2,104.744105807936,330.758079645263,0.111,0.051
2018,8,3,104.27993059572,347.201032084362,0.586,0.283
2018,9,1,155.221961733343,276.646706586826,9.828,2.889
2018,9,2,136.498392665794,158.885035193308,2.515,3.626
2018,9,3,98.4434875360487,104.048387695276,2.576,8.798
2018,10,1,93.4493424195942,112.37516283109,22.071,17.343
2018,10,2,115.95709939671,124.322382401052,32.818,22.04
2018,10,3,142.135267544697,135.176934826884,46.808,29.202
2018,11,1,101.434731958552,104.662662020054,9.636,36.616
2018,11,2,85.873116496806,100.590423708369,21.606,26.717
2018,11,3,97.2137460394833,116.01304210261,58.475,29.242
2018,12,1,167.648107458231,133.743021449859,112.111,54.646
2018,12,2,204.239008183264,152.827142189817,135.384,60.818
2018,12,3,201.295594977078,161.802794316343,95.97,50.131
2019,1,1,204.940235929902,171.761780160176,125.737,58.172
2019,1,2,180.797769702282,169.613771530469,65.313,45.98
2019,1,3,129.537750729956,152.138698426357,30.535,64.626
2019,2,1,129.898913487759,171.806737368842,107.081,43.313
2019,2,2,150.98430628864,181.148361857357,109.545,52.384
2019,2,3,182.698181410598,173.089845133624,34.172,37.051
2019,3,1,146.864527751697,165.714990496453,38.677,31.566
2019,3,2,103.464591359206,151.92192031804,37.202,37.414
2019,3,3,111.55492757547,143.961421716486,45.97,39.212
2019,4,1,120.424967757646,134.486870105936,40.354,24.253
2019,4,2,163.827319727301,141.756804613278,54.828,18.798
2019,4,3,173.067455857035,158.819881564023,16.455,17.232
2019,5,1,152.863727280633,140.960715883669,6.606,11.465
2019,5,2,77.3015361478139,122.289313103871,2.919,7.848
2019,5,3,67.5373346204077,126.302301948482,4.263,5.909
2019,6,1,101.75155046044,130.579098063196,9.889,2.848
2019,6,2,128.673835125448,138.897414201099,2.414,1.889
2019,6,3,149.654150197628,147.159699892819,1.929,1.455
2019,7,1,109.092874126378,141.19314174329,0.798,0.535
2019,7,2,108.073379667044,93.8789557626123,0.646,0.384
2019,7,3,104.661694192861,93.2772518511575,0.343,0.343
2019,8,1,102.999907123618,106.56298998432,0.101,0.04
2019,8,2,101.351351351351,130.101475228106,0.131,0.051
2019,8,3,103.595527279738,150.134619699349,0.515,0.283
2019,9,1,103.962792104666,111.802563098103,3.101,2.889
2019,9,2,100.958447434218,106.635723758033,3.343,3.626
2019,9,3,75.85825465176,80.6560540279788,2.758,8.798
2019,10,1,60.7337742349184,66.2499714331421,8.051,17.343
2019,10,2,65.7482683350235,69.9967896289728,17.444,22.04
2019,10,3,79.2555831265509,76.6208418194161,26.788,29.202
2019,11,1,68.9928263402072,65.2772682807532,13.283,36.616
2019,11,2,61.4619398254255,62.3639803446043,12.949,26.717
2019,11,3,113.73726541555,95.5371555131306,80.434,29.242
2019,12,1,121.591973798765,91.6395919909331,43.263,54.646
2019,12,2,154.701821519527,108.524754419102,105.636,60.818
2019,12,3,197.849597084199,150.365399177444,188.515,50.131