"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2018,1,1,132.099976457663,108.629816116122,10.004,5.678
2018,1,2,132.587846867385,110.487421383648,4.721,4.835
2018,1,3,116.974304616397,113.846153846154,7.278,6.846
2018,2,1,108.277334453311,118.113606770833,8.938,6.891
2018,2,2,130.892070484582,126.482661683198,14.193,7.135
2018,2,3,146.239666644264,132.855370635905,10.387,5.732
2018,3,1,128.897044620437,129.978501228501,5.458,8.195
2018,3,2,92.3104456242916,121.835624284078,5.103,9.599
2018,3,3,72.5363787069442,110.605697550586,7.005,10.209
2018,4,1,76.2442504200292,103.576460673418,5.574,6.499
2018,4,2,79.6245377832559,100.673338681466,2.615,4.933
2018,4,3,112.389280036339,108.89200447566,11.502,4.986
2018,5,1,170.903483913986,124.332656063897,16.893,4.077
2018,5,2,194.703690560681,118.202360030128,5.499,3.481
2018,5,3,202.839401071661,120.767199875757,8.113,2.411
2018,6,1,156.163199802481,130.950021237435,1.688,0.309
2018,6,2,155.966981132075,146.950218526809,0.038,0
2018,6,3,113.764671646134,168.748637453673,0.002,0
2018,7,1,100.4,186.607941186211,0,0
2018,7,2,100.02,212.693951868271,0,0
2018,7,3,100,208.270046355656,0,0
2018,8,1,100,156.41009814209,0,0
2018,8,2,100,155.982704402516,0,0
2018,8,3,100,113.764671646134,0,0
2018,9,1,101.058095428229,101.457376721901,0.124,0.018
2018,9,2,100.98556495769,101.005475360876,0.02,0.027
2018,9,3,102.664176169878,102.664176169878,0.299,0.127
2018,10,1,114.34191702432,115.265131226567,2.469,1.03
2018,10,2,149.017038007864,149.608174554395,6.561,1.814
2018,10,3,149.405339805825,150.522459764593,5.592,3.636
2018,11,1,142.958175261112,148.250787034984,8.37,5.901
2018,11,2,156.781023328759,173.416079380106,16.025,5.968
2018,11,3,189.10764419489,196.251904228105,18.818,6.27
2018,12,1,213.373749178292,204.767392339104,13.583,5.144
2018,12,2,199.562621229985,205.023565413567,10.07,4.879
2018,12,3,156.352196216736,195.372294284965,5.36,4.929
2019,1,1,128.784430667818,187.703572548369,7.392,5.678
2019,1,2,111.201949532269,176.013277428372,5.54,4.835
2019,1,3,103.739171753354,166.4317617866,5.45,6.846
2019,2,1,143.189136217276,182.552083333333,19.922,6.891
2019,2,2,141.584607411246,166.871116648298,8.338,7.135
2019,2,3,152.782445056791,149.607694662392,7.205,5.732
2019,3,1,107.842379756616,133.955773955774,7.955,8.195
2019,3,2,101.652448845672,123.256013745704,8.92,9.599
2019,3,3,113.806804725943,129.255857294995,16.375,10.209
2019,4,1,123.461040570689,130.673812565018,9.53,6.499
2019,4,2,139.271830852375,133.953629058772,8.162,4.933
2019,4,3,126.470588235294,137.675083244584,5.719,4.986
2019,5,1,120.411735289215,122.212569186576,5.013,4.077
2019,5,2,99.1926898509581,118.90091713311,1.63,3.481
2019,5,3,94.5114928138615,117.307035253921,2.23,2.411
2019,6,1,96.6853897907536,122.793076596347,1.804,0.309
2019,6,2,110.330188679245,128.905233983584,0,0
2019,6,3,114.501891551072,120.143884892086,0,0
2019,7,1,100,114.441831970063,0,0
2019,7,2,100,104.480683977201,0,0
2019,7,3,100,101.967649669593,0,0
2019,8,1,100,96.6853897907536,0,0
2019,8,2,100,110.330188679245,0,0
2019,8,3,100,114.501891551072,0,0
2019,9,1,99.9900179676582,99.9900179676582,0.017,0.018
2019,9,2,99.9502239920358,99.9502239920358,0.023,0.027
2019,9,3,98.9480928037751,98.9480928037751,0.025,0.127
2019,10,1,94.769313304721,94.7687912872701,0.551,1.03
2019,10,2,97.6871482537969,97.6567301782422,2.095,1.814
2019,10,3,104.508495145631,103.819361037713,4.577,3.636
2019,11,1,90.4500960142382,88.360750232785,2.64,5.901
2019,11,2,80.5175455792982,81.5083622593878,3.319,5.968
2019,11,3,79.8215999147091,85.5077462562157,6.502,6.27
2019,12,1,90.5375794317435,86.9353909361926,4.97,5.144
2019,12,2,98.505305594645,87.3528557707342,4.428,4.879
2019,12,3,115.173132414235,97.6821125254685,9.34,4.929
2020,1,1,119.544063407361,100.647374536602,6.699,5.678
2020,1,2,121.421271912586,100.153738644305,4.853,4.835
2020,1,3,92.2584889798604,93.3664185277088,3.689,6.846
2020,2,1,76.084978300434,92.7685546875,3.197,6.891
2020,2,2,74.5465146410987,95.5260593863306,6.128,7.135
2020,2,3,76.8532831507494,91.5900046722196,3.545,5.732
2020,3,1,96.5681540145516,95.5190417690418,10.323,8.195
2020,3,2,117.353695639205,104.882588774341,15.476,9.599
2020,3,3,118.453806278452,97.3469116080937,9.217,10.209
2020,4,1,107.439336767015,93.1552125992547,4.315,6.499
2020,4,2,91.1570430770203,93.6374755059904,5.311,4.933
2020,4,3,84.8323113028995,94.7667129511048,2.785,4.986
2020,5,1,89.4190698449742,98.7332726126253,3.361,4.077
2020,5,2,79.985805535841,97.7965175525394,1.886,3.481
2020,5,3,96.995342781311,103.736605062898,4.122,2.411
2020,6,1,101.271526448985,100.651281325216,0.399,0.309
2020,6,2,114.158805031447,88.2549834772412,0,0
2020,6,3,100.873023571636,87.6907564857205,0,0